target_name,validation_protocol,fold,loss_name,seed,control_type,continuous_mae,continuous_mse,continuous_rmse,continuous_pearson,continuous_spearman,spearman_future_movement
arousal_spike_rows_2_6_train_q90,grouped_video,5,binary,20260627,label_permutation,2.342503309249878,6.256281852722168,2.501256055009596,0.028894998791082507,0.007332446708150617,0.007332446708150617
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression,20260625,label_permutation,0.061205197125673294,0.008158153854310513,0.09032249915890565,0.016048743236892506,-0.009644768788014124,-0.009644768788014124
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression,20260626,label_permutation,0.05932643264532089,0.008550124242901802,0.09246688187076388,-0.014499140553748294,0.012812906603615294,0.012812906603615294
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression,20260627,label_permutation,0.058929577469825745,0.008205961436033249,0.09058676192487095,0.02216910231160992,0.020021282707335913,0.020021282707335913
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression_plus_binary,20260625,label_permutation,0.06132278963923454,0.008268003351986408,0.09092856180533379,0.02518648131524816,0.016168704109978674,0.004079097451410502
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression_plus_binary,20260626,label_permutation,0.05992048606276512,0.008321328088641167,0.09122131378488893,0.019384351496065145,0.021120737395963776,0.019141565998158288
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression_plus_binary,20260627,label_permutation,0.05984622612595558,0.008361343294382095,0.09144038109272126,0.011660333228576266,0.004542783148163246,0.010411357324403715
arousal_spike_rows_2_6_train_q90,grouped_video,5,binary,20260625,pca_only_random,2.1526873111724854,4.66651725769043,2.1602123177341688,0.001566479761094427,0.0029208451913848767,0.0029208451913848767
arousal_spike_rows_2_6_train_q90,grouped_video,5,binary,20260626,pca_only_random,2.3121914863586426,5.387848854064941,2.3211740249418917,-0.00022242920365209932,0.001888413559440833,0.001888413559440833
arousal_spike_rows_2_6_train_q90,grouped_video,5,binary,20260627,pca_only_random,2.196244239807129,4.856969833374023,2.203853405599842,-0.002548095048188489,3.116912704837138e-05,3.116912704837138e-05
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression,20260625,pca_only_random,0.05671386048197746,0.008343926630914211,0.0913450963703811,0.0003280706070734815,-0.0045935703343358706,-0.0045935703343358706
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression,20260626,pca_only_random,0.060281410813331604,0.008160186000168324,0.09033374784745911,-0.0025279549242729327,0.002646121868908506,0.002646121868908506
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression,20260627,pca_only_random,0.05876287445425987,0.00818947609513998,0.09049572418153236,-0.003934073336826861,-0.0039151713867058855,-0.0039151713867058855
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression_plus_binary,20260625,pca_only_random,0.07622330635786057,0.0107584148645401,0.10372277890868573,-0.0007843269346552885,-0.006194676826225347,-0.0023342530992482707
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression_plus_binary,20260626,pca_only_random,0.06084626540541649,0.00807167124003172,0.08984248015294168,0.0069933517481892155,0.008823482809069918,0.006233234081952167
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression_plus_binary,20260627,pca_only_random,0.06107049807906151,0.008240539580583572,0.09077741778979821,0.0013861514721577215,0.005127753065287178,0.0019612179561849592
arousal_spike_rows_2_6_train_q90,grouped_video,5,binary,20260625,pca_only_real,2.5761730670928955,7.29109001159668,2.700201846454572,0.10720671514131196,0.08609499374605041,0.08609499374605041
arousal_spike_rows_2_6_train_q90,grouped_video,5,binary,20260626,pca_only_real,2.54134202003479,7.0016093254089355,2.6460554275012713,0.11509578226391817,0.08986635447758635,0.08986635447758635
arousal_spike_rows_2_6_train_q90,grouped_video,5,binary,20260627,pca_only_real,2.44667911529541,6.381759166717529,2.5262143944482482,0.1163060159016057,0.09124330307101108,0.09124330307101108
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression,20260625,pca_only_real,0.06556902080774307,0.00946393609046936,0.09728276358363469,0.07765106930242054,0.06916603817642675,0.06916603817642675
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression,20260626,pca_only_real,0.06523691117763519,0.009518354199826717,0.09756205307304022,0.06597435775561641,0.07125923321375681,0.07125923321375681
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression,20260627,pca_only_real,0.06573577225208282,0.009425969794392586,0.09708743376149452,0.08308693384240344,0.07236291895380201,0.07236291895380201
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression_plus_binary,20260625,pca_only_real,0.06196500360965729,0.00872599333524704,0.09341302551168675,0.09578367913681224,0.08780828476873641,0.09050335492370991
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression_plus_binary,20260626,pca_only_real,0.061250146478414536,0.008258290588855743,0.09087513735261006,0.10627321659844109,0.08854029462171199,0.09702696388138048
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression_plus_binary,20260627,pca_only_real,0.06303998082876205,0.008775764144957066,0.09367904859122485,0.08678793835301396,0.07243549033177414,0.09516095045701285
arousal_spike_rows_2_6_train_q90,grouped_video,5,binary,20260625,pca_only_shuffled,2.289498805999756,5.279210567474365,2.297653273989434,0.0031045256705919755,-0.0014653776066530758,-0.0014653776066530758
arousal_spike_rows_2_6_train_q90,grouped_video,5,binary,20260626,pca_only_shuffled,2.8983068466186523,8.433916091918945,2.904120536740675,0.0053523612242739275,0.0056759967170598,0.0056759967170598
arousal_spike_rows_2_6_train_q90,grouped_video,5,binary,20260627,pca_only_shuffled,2.3026678562164307,5.343493938446045,2.3115998655576284,0.006967185737540651,0.005928204036529954,0.005928204036529954
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression,20260625,pca_only_shuffled,0.05693220719695091,0.008303209207952023,0.0911219469060666,-0.004484425902061205,-0.001119289979073246,-0.001119289979073246
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression,20260626,pca_only_shuffled,0.0597713328897953,0.008134180679917336,0.09018969275874786,-0.00680444797189389,-0.002517013366851582,-0.002517013366851582
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression,20260627,pca_only_shuffled,0.05926159396767616,0.008091868832707405,0.08995481550593834,-0.006685046519220523,-0.004919340697850424,-0.004919340697850424
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression_plus_binary,20260625,pca_only_shuffled,0.06067822873592377,0.008308643475174904,0.09115176068060837,-0.003950835645398545,-0.007375697830515623,-2.5433292328295653e-05
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression_plus_binary,20260626,pca_only_shuffled,0.0591837540268898,0.008303821086883545,0.09112530431709705,-0.00400426196165933,-0.0004977918284362568,0.0009749709795693407
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression_plus_binary,20260627,pca_only_shuffled,0.05977822095155716,0.008131572045385838,0.09017522966638808,-0.006551617821553207,-0.010240568262571048,0.0004789330639343996
arousal_spike_rows_2_6_train_q90,grouped_video,5,binary,20260625,quality_only,2.3721349239349365,5.705547332763672,2.388628755743276,0.08063858633599658,0.05064308156479698,0.05064308156479698
arousal_spike_rows_2_6_train_q90,grouped_video,5,binary,20260626,quality_only,2.345125675201416,5.5814008712768555,2.362498861645621,0.07892485445054222,0.054033309474708656,0.054033309474708656
arousal_spike_rows_2_6_train_q90,grouped_video,5,binary,20260627,quality_only,2.355673313140869,5.626126766204834,2.3719457764048557,0.07610304217743573,0.04862786146785767,0.04862786146785767
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression,20260625,quality_only,0.058334920555353165,0.007923797704279423,0.08901571605216363,0.06249789721495591,0.045795165923044535,0.045795165923044535
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression,20260626,quality_only,0.05726947635412216,0.007916743867099285,0.08897608592818233,0.07611933676524169,0.05435489778385582,0.05435489778385582
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression,20260627,quality_only,0.058919791132211685,0.007920886389911175,0.08899936173878538,0.06627743780030255,0.04027982882604642,0.04027982882604642
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression_plus_binary,20260625,quality_only,0.06097376346588135,0.00818319246172905,0.090460999672395,0.016537024091612965,0.02250728876498315,-0.02081982219747058
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression_plus_binary,20260626,quality_only,0.06204657629132271,0.008280077017843723,0.09099492852815327,0.00879000330654121,-0.004972798077999545,-0.030043000246772634
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression_plus_binary,20260627,quality_only,0.05799723416566849,0.00790516845881939,0.08891101427168284,0.08103373601744156,0.06066358394040171,0.04502455135357806
arousal_spike_rows_2_6_train_q90,grouped_video,5,binary,20260625,real_ar_pca_diag,2.7204771041870117,8.634783744812012,2.938500254349489,0.2927967666714411,0.24266412695346942,0.24266412695346942
arousal_spike_rows_2_6_train_q90,grouped_video,5,binary,20260626,real_ar_pca_diag,2.7362496852874756,8.632087707519531,2.9380414747786547,0.2918516563469702,0.24212559854404142,0.24212559854404142
arousal_spike_rows_2_6_train_q90,grouped_video,5,binary,20260627,real_ar_pca_diag,2.6825554370880127,8.368385314941406,2.8928161564367354,0.28981196091664685,0.24437559233248637,0.24437559233248637
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression,20260625,real_ar_pca_diag,0.05704742297530174,0.007472998462617397,0.08644650636444134,0.29711323225227326,0.2259872662481856,0.2259872662481856
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression,20260626,real_ar_pca_diag,0.05730254203081131,0.007715531624853611,0.08783809893692833,0.2760997927350454,0.2270387492636024,0.2270387492636024
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression,20260627,real_ar_pca_diag,0.05562121048569679,0.007333672139793634,0.08563686203845651,0.30722667467109016,0.2408427950635698,0.2408427950635698
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression_plus_binary,20260625,real_ar_pca_diag,0.05782264098525047,0.007508929818868637,0.08665408137455868,0.29152143154053467,0.23138758149652908,0.24389399777124354
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression_plus_binary,20260626,real_ar_pca_diag,0.05617733672261238,0.007296877447515726,0.08542176214241735,0.3090589189342217,0.22023781602549763,0.24605745844103089
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression_plus_binary,20260627,real_ar_pca_diag,0.058923251926898956,0.007704721298068762,0.08777654184387057,0.282117437828511,0.19353874576486058,0.24392071634396795
arousal_spike_rows_2_6_train_q90,grouped_video,5,binary,20260625,shuffled_diag_only,2.297927141189575,5.290975093841553,2.3002119671546692,0.0012612416766633067,-0.0009619665450100989,-0.0009619665450100989
arousal_spike_rows_2_6_train_q90,grouped_video,5,binary,20260626,shuffled_diag_only,2.2785396575927734,5.202525615692139,2.280904560846889,-0.0023951957440752703,-0.002558590853666143,-0.002558590853666143
arousal_spike_rows_2_6_train_q90,grouped_video,5,binary,20260627,shuffled_diag_only,2.294173240661621,5.274536609649658,2.296635933196565,-0.0029280857922338076,-0.003030428468870631,-0.003030428468870631
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression,20260625,shuffled_diag_only,0.05891970172524452,0.007989748381078243,0.08938539243678602,0.002839736587675686,0.004805023813282112,0.004805023813282112
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression,20260626,shuffled_diag_only,0.05854608863592148,0.00797189213335514,0.08928545308926387,-0.0055933931393997854,-0.002403322914973595,-0.002403322914973595
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression,20260627,shuffled_diag_only,0.05970919504761696,0.007968440651893616,0.08926612264399982,0.00416901300182911,-0.0004827769550666802,-0.0004827769550666802
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression_plus_binary,20260625,shuffled_diag_only,0.05870158597826958,0.007961226627230644,0.08922570608984075,0.008961810487212724,0.0060614011902825095,-0.0002836015525349234
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression_plus_binary,20260626,shuffled_diag_only,0.05873047187924385,0.007974249310791492,0.08929865234588645,-0.0032053512123891314,0.001002906464885539,0.0003816657944337365
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression_plus_binary,20260627,shuffled_diag_only,0.05957280471920967,0.00801215972751379,0.08951066823297539,-0.005011912646295564,-0.008692494769316047,-0.0011808418181872018
arousal_spike_rows_2_6_train_q90,grouped_video,5,binary,20260625,time_only,2.2705061435699463,5.186610698699951,2.277413159420124,0.03768810483238523,0.027163677422121797,0.027163677422121797
arousal_spike_rows_2_6_train_q90,grouped_video,5,binary,20260626,time_only,2.323084592819214,5.424025535583496,2.3289537426886553,0.006443225465011904,0.046475220768685814,0.046475220768685814
arousal_spike_rows_2_6_train_q90,grouped_video,5,binary,20260627,time_only,2.2906596660614014,5.27495813369751,2.296727701251829,0.03170284854700326,0.03680336457146095,0.03680336457146095
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression,20260625,time_only,0.05995852127671242,0.007985571399331093,0.0893620243690299,0.030449833192331313,0.040620099986721926,0.040620099986721926
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression,20260626,time_only,0.059335097670555115,0.007951445877552032,0.08917088021070574,0.04643738915332648,0.03790566974042035,0.03790566974042035
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression,20260627,time_only,0.05966723710298538,0.007969321683049202,0.08927105736491084,0.03405135290214978,0.034288477229042234,0.034288477229042234
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression_plus_binary,20260625,time_only,0.05976203456521034,0.007962760515511036,0.08923430122722448,0.03935547040327606,0.04228940774147436,0.025784637032184754
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression_plus_binary,20260626,time_only,0.06079484522342682,0.00799039751291275,0.08938902344758416,0.034293334594455785,0.04098008874348799,0.027820774784429
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression_plus_binary,20260627,time_only,0.061270758509635925,0.008000824600458145,0.08944732863790927,0.034456569415434506,0.02914611633114887,0.03381326998033339
arousal_spike_rows_2_6_train_q90,grouped_video,5,binary,20260625,video_mean_pca_oracle_diagnostic,2.838977813720703,9.495203018188477,3.0814287300193195,0.019610117234352298,0.020214737741634823,0.020214737741634823
arousal_spike_rows_2_6_train_q90,grouped_video,5,binary,20260626,video_mean_pca_oracle_diagnostic,2.685357093811035,8.362958908081055,2.8918780935719015,0.009752209707131866,0.01310590204684189,0.01310590204684189
arousal_spike_rows_2_6_train_q90,grouped_video,5,binary,20260627,video_mean_pca_oracle_diagnostic,2.759009838104248,8.573174476623535,2.9279983737399062,0.012541521201468248,0.033845796519346265,0.033845796519346265
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression,20260625,video_mean_pca_oracle_diagnostic,0.06051613390445709,0.008437151089310646,0.09185396610550164,0.01582846245064555,0.011584495182371701,0.011584495182371701
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression,20260626,video_mean_pca_oracle_diagnostic,0.0636545866727829,0.008685077540576458,0.09319376342103831,-0.011507589275243453,-0.01925639375522723,-0.01925639375522723
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression,20260627,video_mean_pca_oracle_diagnostic,0.06077885255217552,0.008514278568327427,0.09227284848928978,-0.0024921971894815063,0.021721258639890374,0.021721258639890374
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression_plus_binary,20260625,video_mean_pca_oracle_diagnostic,0.06189905107021332,0.008489634841680527,0.09213921446203309,-0.008925626771992903,0.02528032285106931,0.02914260092347685
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression_plus_binary,20260626,video_mean_pca_oracle_diagnostic,0.06121763586997986,0.008385351859033108,0.091571566870034,0.008680340510777516,0.002194236574167594,0.006727364190902045
arousal_spike_rows_2_6_train_q90,grouped_video,5,regression_plus_binary,20260627,video_mean_pca_oracle_diagnostic,0.06130941957235336,0.008345578797161579,0.09135413946374614,0.02797547424009323,0.023757041279837708,0.031178006921071328
