schema_version,target_name,target_value_column,target_mask_column,target_threshold_train_only,target_transform,validation_protocol,fold,feature_name,model_head,loss_name,seed,control_type,n_train,n_test,feature_width,uses_train_only_transform,uses_future_features,vjepa_encoding_run,tribe_encoding_run,pca_run,bridge_training_run,backend,decision_threshold_train_only,train_event_count,test_event_count,train_positive_rate,test_positive_rate,pr_auc,roc_auc,f1,balanced_accuracy,precision,recall,accuracy,top_1pct_recall,top_5pct_recall,top_10pct_recall,predicted_positive_rate,predicted_positive_count,continuous_mae,continuous_mse,continuous_pearson,continuous_pearson_with_future_max_delta,optimizer,inner_validation_strategy,best_inner_validation_pr_auc,best_epoch,epochs_run,status,checkpoint_path,checkpoint_checksum
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.16000000000000003,positive_delta,grouped_video,5,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260625,ar_plus_shuffled_pca,186487,46602,316,True,False,False,False,False,True,mlx,-1.6740355968475342,18667,4275,0.10009813016456912,0.09173426033217459,0.20335794228079454,0.6746950317335775,0.2469062469062469,0.5917571837311757,0.21404050806728459,0.29169590643274856,0.8367666623750054,0.047953216374269005,0.16210526315789472,0.2596491228070175,0.12501609372988284,5826,2.7647294998168945,8.744470596313477,0.2469982414274161,0.2469982414274161,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.19316022827908752,17,25,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold5__temporal_mean_2s_then_pca256__ar_plus_shuffled_pca__gated_ar_pca_mlp__binary__20260625.npz,7a5edd33f7d270ae8a05d69cfa96daeb
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.16000000000000003,positive_delta,grouped_video,5,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260626,ar_plus_shuffled_pca,186487,46602,316,True,False,False,False,False,True,mlx,-1.6839063286781308,18667,4275,0.10009813016456912,0.09173426033217459,0.20516633856499703,0.6745209788948947,0.25691699604743085,0.5983576490307916,0.22241231822070145,0.30409356725146197,0.8386335350414146,0.04584795321637427,0.16444444444444445,0.26269005847953214,0.1254238015535814,5845,2.755138397216797,8.661664009094238,0.250281585242273,0.250281585242273,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.19808359886308902,16,24,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold5__temporal_mean_2s_then_pca256__ar_plus_shuffled_pca__gated_ar_pca_mlp__binary__20260626.npz,8b313869ad6b1d63e56be0659e1b1d9d
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.16000000000000003,positive_delta,grouped_video,5,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260627,ar_plus_shuffled_pca,186487,46602,316,True,False,False,False,False,True,mlx,-1.6286532402038574,18667,4275,0.10009813016456912,0.09173426033217459,0.19917783449948168,0.6713855049733232,0.25344623867664434,0.5962583544409255,0.21884033327665364,0.30105263157894735,0.8373031200377666,0.04678362573099415,0.16023391812865498,0.2566081871345029,0.1261963005879576,5881,2.816035270690918,9.205550193786621,0.24130800519440748,0.24130800519440748,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.19438352116891253,22,30,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold5__temporal_mean_2s_then_pca256__ar_plus_shuffled_pca__gated_ar_pca_mlp__binary__20260627.npz,8f58f115d2e67dc12a57c2c3c2d80088
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.16000000000000003,positive_delta,grouped_video,5,temporal_mean_2s_then_pca256,linear,binary,20260625,ar_plus_random_pca,186487,46602,316,True,False,False,False,False,True,mlx,-0.3573384106159211,18667,4275,0.10009813016456912,0.09173426033217459,0.12956241841891042,0.5866085283929064,0.19046475321244147,0.5617525953945037,0.11489423355549117,0.5564912280701755,0.5660486674391657,0.032514619883040934,0.09005847953216374,0.1513450292397661,0.44431569460538173,20706,0.44099074602127075,0.23244555294513702,0.12736759452401697,0.12736759452401697,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.14864253213180262,57,60,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold5__temporal_mean_2s_then_pca256__ar_plus_random_pca__linear__binary__20260625.npz,b36473ff4deb17bb7ecba53ab97dc5f0
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.16000000000000003,positive_delta,grouped_video,5,temporal_mean_2s_then_pca256,linear,binary,20260626,ar_plus_random_pca,186487,46602,316,True,False,False,False,False,True,mlx,-0.26394062936306,18667,4275,0.10009813016456912,0.09173426033217459,0.13052892420231943,0.5892776941211125,0.19089820359281437,0.5624827750857049,0.11509025270758123,0.5592982456140351,0.5650830436461954,0.032514619883040934,0.09543859649122807,0.15087719298245614,0.4457963177546028,20775,0.3482881188392639,0.1562628597021103,0.12744024706946025,0.12744024706946025,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.15039874336693967,36,44,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold5__temporal_mean_2s_then_pca256__ar_plus_random_pca__linear__binary__20260626.npz,a961eaaa9a57fa60736b9492b1d4ad4a
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.16000000000000003,positive_delta,grouped_video,5,temporal_mean_2s_then_pca256,linear,binary,20260627,ar_plus_random_pca,186487,46602,316,True,False,False,False,False,True,mlx,-0.0941571012139321,18667,4275,0.10009813016456912,0.09173426033217459,0.12820738105684099,0.5879695719086029,0.19005178851017704,0.5610578540759724,0.11471357952893282,0.5536842105263158,0.5670786661516674,0.030175438596491227,0.09076023391812865,0.15064327485380116,0.4427706965366293,20634,0.20992296934127808,0.06870896369218826,0.12639696630350397,0.12639696630350397,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.1498449283717051,5,13,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold5__temporal_mean_2s_then_pca256__ar_plus_random_pca__linear__binary__20260627.npz,b523166b878468a3d7e7b759d799bda4
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.16000000000000003,positive_delta,grouped_video,5,temporal_mean_2s_then_pca256,mlp_medium,binary,20260625,ar_plus_random_pca,186487,46602,316,True,False,False,False,False,True,mlx,-1.5270249128341673,18667,4275,0.10009813016456912,0.09173426033217459,0.1494272362106374,0.6261602391958903,0.1945179584120983,0.5580265924574709,0.16320380650277558,0.24070175438596492,0.8171323119179434,0.03391812865497076,0.11649122807017544,0.18783625730994152,0.13529462254838848,6305,3.0279691219329834,11.134678840637207,0.17311977061603023,0.17311977061603023,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.16019384657208577,32,40,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold5__temporal_mean_2s_then_pca256__ar_plus_random_pca__mlp_medium__binary__20260625.npz,90f0bd171a714b2a4bab9b41eca46bb9
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.16000000000000003,positive_delta,grouped_video,5,temporal_mean_2s_then_pca256,mlp_medium,binary,20260626,ar_plus_random_pca,186487,46602,316,True,False,False,False,False,True,mlx,-1.4986248254775998,18667,4275,0.10009813016456912,0.09173426033217459,0.1409903585472394,0.6199931195674115,0.18429578806937297,0.5510586374505262,0.1554912365332047,0.22619883040935673,0.8163168962705464,0.02760233918128655,0.10362573099415205,0.17637426900584796,0.13344920818848977,6219,3.1276283264160156,12.060440063476562,0.16423542820821407,0.16423542820821407,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.14827444796689282,39,47,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold5__temporal_mean_2s_then_pca256__ar_plus_random_pca__mlp_medium__binary__20260626.npz,b88bec95fa54b8500eabc321b402a8b8
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.16000000000000003,positive_delta,grouped_video,5,temporal_mean_2s_then_pca256,mlp_medium,binary,20260627,ar_plus_random_pca,186487,46602,316,True,False,False,False,False,True,mlx,-1.5856902360916136,18667,4275,0.10009813016456912,0.09173426033217459,0.1556204009408378,0.6277665355930442,0.19746394347110638,0.5598090306921176,0.16842800528401586,0.23859649122807017,0.8220891807218574,0.03625730994152047,0.12257309941520468,0.1974269005847953,0.12995150422728638,6056,2.9594101905822754,10.3351469039917,0.17425500552926307,0.17425500552926307,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.16332197482917754,29,37,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold5__temporal_mean_2s_then_pca256__ar_plus_random_pca__mlp_medium__binary__20260627.npz,73888166718380d042df21547aeb0914
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.16000000000000003,positive_delta,grouped_video,5,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260625,ar_plus_random_pca,186487,46602,316,True,False,False,False,False,True,mlx,-1.6429198145866393,18667,4275,0.10009813016456912,0.09173426033217459,0.19934615113000614,0.6688363295682999,0.25028991109393117,0.5950204734317899,0.21323892639552117,0.30292397660818715,0.8335264580919274,0.047719298245614036,0.16210526315789472,0.2519298245614035,0.13031629543796402,6073,2.7813780307769775,8.900534629821777,0.2420640359941394,0.2420640359941394,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.19276372622867816,17,25,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold5__temporal_mean_2s_then_pca256__ar_plus_random_pca__gated_ar_pca_mlp__binary__20260625.npz,d6c23fa3ba68ede842b1b3f0e8a0b6a6
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.16000000000000003,positive_delta,grouped_video,5,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260626,ar_plus_random_pca,186487,46602,316,True,False,False,False,False,True,mlx,-1.7053518891334531,18667,4275,0.10009813016456912,0.09173426033217459,0.20043161614695992,0.6724602727552692,0.2502430488041999,0.5947226916252286,0.21410746963899518,0.30105263157894735,0.8345135401914081,0.04818713450292398,0.15976608187134503,0.25146198830409355,0.12898588043431614,6011,2.811898708343506,9.03432846069336,0.24794746672780904,0.24794746672780904,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.194143528619027,16,24,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold5__temporal_mean_2s_then_pca256__ar_plus_random_pca__gated_ar_pca_mlp__binary__20260626.npz,372771b2a7da6dd64956311e7adf6679
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.16000000000000003,positive_delta,grouped_video,5,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260627,ar_plus_random_pca,186487,46602,316,True,False,False,False,False,True,mlx,-1.6588622331619263,18667,4275,0.10009813016456912,0.09173426033217459,0.19836583969104304,0.6689788650519204,0.25284255155135865,0.5968552112437874,0.21497624119285597,0.3069005847953216,0.8336122913179692,0.0439766081871345,0.15695906432748538,0.2575438596491228,0.13096004463327754,6103,2.8790817260742188,9.624247550964355,0.23929510911976415,0.23929510911976415,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.19497594810991126,21,29,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold5__temporal_mean_2s_then_pca256__ar_plus_random_pca__gated_ar_pca_mlp__binary__20260627.npz,c3ad59b00990104e49d9e8c0300fd8bc
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.153846154,positive_delta,blocked_temporal_70_30,1,temporal_mean_2s_then_pca256,linear,binary,20260625,shuffled_pca,162758,70331,316,True,False,False,False,False,True,mlx,-0.20799722522497177,16361,7824,0.10052347657258015,0.11124539676671738,0.15079419813888592,0.5772804795556149,0.19130434782608696,0.54053597837533,0.15885482645046872,0.24041411042944785,0.773883493765196,0.025690184049079755,0.09215235173824131,0.15810327198364008,0.1683610356741693,11841,0.40803056955337524,0.19688735902309418,0.10073567804692081,0.10073567804692081,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.13553339785769725,30,38,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__blocked_temporal_70_30__fold1__temporal_mean_2s_then_pca256__shuffled_pca__linear__binary__20260625.npz,9f5c42db2b89a6d59b3b11d15a6b172f
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.153846154,positive_delta,blocked_temporal_70_30,1,temporal_mean_2s_then_pca256,linear,binary,20260626,shuffled_pca,162758,70331,316,True,False,False,False,False,True,mlx,-0.22598294094204902,16361,7824,0.10052347657258015,0.11124539676671738,0.15218239499041145,0.5820344665364758,0.2007987368812111,0.5457909675261565,0.15769511305616338,0.2763292433537832,0.7552999388605309,0.025690184049079755,0.09061860940695296,0.15950920245398773,0.19493537700302854,13710,0.4077153503894806,0.19597546756267548,0.10282325136397724,0.10282325136397724,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.13668719843290777,38,46,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__blocked_temporal_70_30__fold1__temporal_mean_2s_then_pca256__shuffled_pca__linear__binary__20260626.npz,8d151758d581e0dda58f010d90776dd1
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.153846154,positive_delta,blocked_temporal_70_30,1,temporal_mean_2s_then_pca256,linear,binary,20260627,shuffled_pca,162758,70331,316,True,False,False,False,False,True,mlx,-0.05934495106339454,16361,7824,0.10052347657258015,0.11124539676671738,0.15142623444007264,0.5826253410538265,0.2058693927910461,0.549023482785061,0.15709482178883657,0.2985685071574642,0.7437545321408767,0.023006134969325152,0.09036298568507158,0.15874233128834356,0.2114288151739631,14870,0.24598608911037445,0.0849371924996376,0.10134906256857987,0.10134906256857987,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.1302753630239976,5,13,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__blocked_temporal_70_30__fold1__temporal_mean_2s_then_pca256__shuffled_pca__linear__binary__20260627.npz,9a75b40d495d58e71633f534c5d58380
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.153846154,positive_delta,blocked_temporal_70_30,1,temporal_mean_2s_then_pca256,mlp_medium,binary,20260625,shuffled_pca,162758,70331,316,True,False,False,False,False,True,mlx,-1.5869517087936404,16361,7824,0.10052347657258015,0.11124539676671738,0.16425262325180987,0.6103478230479086,0.10687788249448567,0.5211273096104443,0.24790697674418605,0.0681237218813906,0.8733417696321679,0.02632924335378323,0.10403885480572597,0.1713957055214724,0.030569734540956336,2150,4.492620944976807,22.67928123474121,0.14088156792427486,0.14088156792427486,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.15525323709301067,32,40,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__blocked_temporal_70_30__fold1__temporal_mean_2s_then_pca256__shuffled_pca__mlp_medium__binary__20260625.npz,dad0d0358cf2079b067123ca8cc0b29b
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.153846154,positive_delta,blocked_temporal_70_30,1,temporal_mean_2s_then_pca256,mlp_medium,binary,20260626,shuffled_pca,162758,70331,316,True,False,False,False,False,True,mlx,-1.7834926366806032,16361,7824,0.10052347657258015,0.11124539676671738,0.1595893974639112,0.604595789361571,0.09129844353912045,0.5174320670358948,0.2498570611778159,0.055853783231083844,0.8763134321991725,0.025690184049079755,0.09291922290388548,0.1630879345603272,0.024868123587038434,1749,4.893374919891357,26.612890243530273,0.13097855266409397,0.13097855266409397,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.15353435934115356,36,44,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__blocked_temporal_70_30__fold1__temporal_mean_2s_then_pca256__shuffled_pca__mlp_medium__binary__20260626.npz,dcf4616cfea4c139153525a1c248363b
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.153846154,positive_delta,blocked_temporal_70_30,1,temporal_mean_2s_then_pca256,mlp_medium,binary,20260627,shuffled_pca,162758,70331,316,True,False,False,False,False,True,mlx,-1.5881181120872503,16361,7824,0.10052347657258015,0.11124539676671738,0.16419009146496027,0.6050711901044179,0.08319685555191615,0.5167170141974774,0.2853932584269663,0.04869631901840491,0.8806074135160882,0.027607361963190184,0.10263292433537832,0.17548568507157464,0.01898167237775661,1335,5.286917209625244,31.28016471862793,0.13476201803290844,0.13476201803290844,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.1581239716194182,38,46,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__blocked_temporal_70_30__fold1__temporal_mean_2s_then_pca256__shuffled_pca__mlp_medium__binary__20260627.npz,162042b61163266da5d70f65f635062a
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.153846154,positive_delta,blocked_temporal_70_30,1,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260625,shuffled_pca,162758,70331,316,True,False,False,False,False,True,mlx,-1.673704618215561,16361,7824,0.10052347657258015,0.11124539676671738,0.20793480578133183,0.6596943770109609,0.17615723732549596,0.5444476731898461,0.31298955613577023,0.12257157464212678,0.8724602237988938,0.03655419222903886,0.1358640081799591,0.22929447852760737,0.04356542634115824,3064,3.9169223308563232,16.697145462036133,0.21779433094560754,0.21779433094560754,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.18994601663564842,18,26,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__blocked_temporal_70_30__fold1__temporal_mean_2s_then_pca256__shuffled_pca__gated_ar_pca_mlp__binary__20260625.npz,5362c0471b94aec5b865188674b70a35
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.153846154,positive_delta,blocked_temporal_70_30,1,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260626,shuffled_pca,162758,70331,316,True,False,False,False,False,True,mlx,-1.6866140127182028,16361,7824,0.10052347657258015,0.11124539676671738,0.2062676221686595,0.6527572715536841,0.18464301751234846,0.5474333418624394,0.31048021745696164,0.13139059304703476,0.8709104093500732,0.03680981595092025,0.13675869120654396,0.2258435582822086,0.047077391193072755,3311,3.876018762588501,16.3895206451416,0.20656982465522003,0.20656982465522003,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.19265884833047742,16,24,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__blocked_temporal_70_30__fold1__temporal_mean_2s_then_pca256__shuffled_pca__gated_ar_pca_mlp__binary__20260626.npz,4c72de235d5677f77b334842da2e5d50
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.153846154,positive_delta,blocked_temporal_70_30,1,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260627,shuffled_pca,162758,70331,316,True,False,False,False,False,True,mlx,-1.7630323886871344,16361,7824,0.10052347657258015,0.11124539676671738,0.2112025495070509,0.6636304842242127,0.17779397030694963,0.5449421403044168,0.3093502377179081,0.12474437627811862,0.8716497703715289,0.03655419222903886,0.1356083844580777,0.22750511247443764,0.04485930812870569,3155,3.8717057704925537,16.227203369140625,0.22089195961278088,0.22089195961278088,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.19075974228992043,14,22,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__blocked_temporal_70_30__fold1__temporal_mean_2s_then_pca256__shuffled_pca__gated_ar_pca_mlp__binary__20260627.npz,e739400774f9157e362eed9aa9df3196
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.153846154,positive_delta,blocked_temporal_70_30,1,temporal_mean_2s_then_pca256,linear,binary,20260625,random_pca,162758,70331,316,True,False,False,False,False,True,mlx,-0.2081719130277634,16361,7824,0.10052347657258015,0.11124539676671738,0.1566853688030591,0.5856920957368112,0.2108054656598346,0.5532382285249492,0.16257626178591236,0.29971881390593047,0.7503519074092505,0.027223926380368097,0.09573108384458077,0.16781697341513294,0.2050873725668624,14424,0.3773522973060608,0.17001904547214508,0.10777678950741261,0.10777678950741261,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.1364687717394819,30,38,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__blocked_temporal_70_30__fold1__temporal_mean_2s_then_pca256__random_pca__linear__binary__20260625.npz,81a37bc9466f3cd9b2f8fadda67dddad
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.153846154,positive_delta,blocked_temporal_70_30,1,temporal_mean_2s_then_pca256,linear,binary,20260626,random_pca,162758,70331,316,True,False,False,False,False,True,mlx,-0.20697666108608245,16361,7824,0.10052347657258015,0.11124539676671738,0.15769378837128745,0.5907941490512163,0.21218039772727273,0.5542342059325347,0.16254080522306855,0.30547034764826175,0.747650395984701,0.026840490797546013,0.09573108384458077,0.16883946830265847,0.20906854729777766,14704,0.3734460175037384,0.16665807366371155,0.10989162185453208,0.10989162185453208,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.1371516689585014,38,46,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__blocked_temporal_70_30__fold1__temporal_mean_2s_then_pca256__random_pca__linear__binary__20260626.npz,9d322c0501c9fa5b5bbabcbeebb875c0
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.153846154,positive_delta,blocked_temporal_70_30,1,temporal_mean_2s_then_pca256,linear,binary,20260627,random_pca,162758,70331,316,True,False,False,False,False,True,mlx,-0.23012880384922027,16361,7824,0.10052347657258015,0.11124539676671738,0.15725816273341664,0.5885152284212062,0.21299379105552055,0.5549961195757118,0.1643521733092626,0.30253067484662577,0.751290327167252,0.028374233128834355,0.09547546012269939,0.1684560327198364,0.2047745659808619,14402,0.4004678428173065,0.18878990411758423,0.10794369894752202,0.10794369894752202,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.1367840566014742,47,55,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__blocked_temporal_70_30__fold1__temporal_mean_2s_then_pca256__random_pca__linear__binary__20260627.npz,7e8fbcb5e8f2ef01ddf5982a5209783e
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.153846154,positive_delta,blocked_temporal_70_30,1,temporal_mean_2s_then_pca256,mlp_medium,binary,20260625,random_pca,162758,70331,316,True,False,False,False,False,True,mlx,-1.5780088841915132,16361,7824,0.10052347657258015,0.11124539676671738,0.17950751685897767,0.6385795036354701,0.2048859327407223,0.5524028997913788,0.19944330146435918,0.21063394683026584,0.8181314072030825,0.03067484662576687,0.10940695296523517,0.1848159509202454,0.1174873100055452,8263,3.148151159286499,11.651734352111816,0.17098668477360063,0.17098668477360063,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.14875617166892507,32,40,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__blocked_temporal_70_30__fold1__temporal_mean_2s_then_pca256__random_pca__mlp_medium__binary__20260625.npz,67d31a2a70e619ed8b5243afae355014
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.153846154,positive_delta,blocked_temporal_70_30,1,temporal_mean_2s_then_pca256,mlp_medium,binary,20260626,random_pca,162758,70331,316,True,False,False,False,False,True,mlx,-1.6128921568393713,16361,7824,0.10052347657258015,0.11124539676671738,0.17703577567608655,0.6370171397654179,0.20548803408094224,0.5528275475273559,0.20152371590071272,0.20961145194274028,0.8196812216519032,0.031952965235173825,0.10659509202453987,0.1848159509202454,0.11570999985781519,8138,3.1875650882720947,11.904898643493652,0.1700940835105846,0.1700940835105846,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.14874025177924416,31,39,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__blocked_temporal_70_30__fold1__temporal_mean_2s_then_pca256__random_pca__mlp_medium__binary__20260626.npz,dda0fdf1d4d6b5ae3f9346224ad812af
