target_name,target_type,architecture,control_type,seed,epoch,train_loss,inner_val_selection_metric,inner_val_delta_vs_frozen_ar,selection_metric_name,alpha,gate_mean,gate_p95,label_policy
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,1,0.2904161121696234,0.09817225284418615,-5.909651233537705e-06,inner_val_pr_auc_delta_vs_frozen_ar,0.003753639990463853,0.01860356144607067,0.04238424822688103,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,2,0.29097918793559074,0.09817863513986771,4.7264444802408434e-07,inner_val_pr_auc_delta_vs_frozen_ar,0.003838416188955307,0.04315851256251335,0.18836165964603424,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,3,0.29039754159748554,0.09818290462931215,4.742133892454703e-06,inner_val_pr_auc_delta_vs_frozen_ar,0.00392571184784174,0.09934384375810623,0.6577554941177368,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,4,0.2908003907650709,0.09818862169420522,1.045919878553403e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.003939600195735693,0.13104335963726044,0.8207137584686279,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,5,0.29133838415145874,0.09819961626052903,2.1453765109341605e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.004008378833532333,0.15124130249023438,0.8855774402618408,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,6,0.29134152829647064,0.0981937616154486,1.559912002890851e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.004109899513423443,0.16907265782356262,0.9290716648101807,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,7,0.2899694796651602,0.09826651063393568,8.834813851599232e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.004219591151922941,0.19022542238235474,0.9625477194786072,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,8,0.289563599973917,0.09843035604299281,0.0002521935475731235,inner_val_pr_auc_delta_vs_frozen_ar,0.004330017138272524,0.21071191132068634,0.9819656014442444,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,9,0.2897320967167616,0.09848716859317402,0.00030900609775433296,inner_val_pr_auc_delta_vs_frozen_ar,0.0044303457252681255,0.22341465950012207,0.9891065359115601,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,10,0.2887390274554491,0.09859087018765966,0.00041270769223997195,inner_val_pr_auc_delta_vs_frozen_ar,0.004516522400081158,0.22774635255336761,0.9914984107017517,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,11,0.28846268355846405,0.09874026377794941,0.0005621012825297172,inner_val_pr_auc_delta_vs_frozen_ar,0.004600916523486376,0.23712094128131866,0.9941246509552002,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,12,0.2872244454920292,0.09888269933179328,0.0007045368363735871,inner_val_pr_auc_delta_vs_frozen_ar,0.0046822852455079556,0.24269737303256989,0.9954574704170227,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,13,0.28672511130571365,0.09903693506085007,0.0008587725654303768,inner_val_pr_auc_delta_vs_frozen_ar,0.004761606454849243,0.24467378854751587,0.9961400628089905,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,14,0.28582205809652805,0.09901956063871631,0.0008413981432966178,inner_val_pr_auc_delta_vs_frozen_ar,0.004841943271458149,0.2570660710334778,0.9976111650466919,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,15,0.285111203789711,0.09917818359205977,0.0010000210966400747,inner_val_pr_auc_delta_vs_frozen_ar,0.00492325471714139,0.2634863555431366,0.9981245994567871,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,16,0.2846406605094671,0.09912510880042638,0.0009469463050066906,inner_val_pr_auc_delta_vs_frozen_ar,0.005002452991902828,0.26677796244621277,0.9985492825508118,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,17,0.2834003418684006,0.09927028666216223,0.0010921241667425363,inner_val_pr_auc_delta_vs_frozen_ar,0.005084532778710127,0.2742307186126709,0.9989646077156067,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,18,0.2826864905655384,0.09927619662568232,0.0010980341302626317,inner_val_pr_auc_delta_vs_frozen_ar,0.00516676576808095,0.27922818064689636,0.9991915822029114,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,19,0.281651109457016,0.09944913998930159,0.0012709774938819002,inner_val_pr_auc_delta_vs_frozen_ar,0.005251708440482616,0.28756222128868103,0.9994457364082336,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,20,0.2804904840886593,0.09948344486547292,0.001305282370053229,inner_val_pr_auc_delta_vs_frozen_ar,0.005338713992387056,0.2957972288131714,0.9996331930160522,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,21,0.2795149236917496,0.09941646277581673,0.0012383002803970367,inner_val_pr_auc_delta_vs_frozen_ar,0.005422748159617186,0.3013174831867218,0.9997411966323853,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,22,0.27842581272125244,0.09921809661847286,0.0010399341230531711,inner_val_pr_auc_delta_vs_frozen_ar,0.00550811504945159,0.3053075671195984,0.9997961521148682,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,23,0.2772312182933092,0.09943186335194117,0.0012537008565214752,inner_val_pr_auc_delta_vs_frozen_ar,0.005593269132077694,0.31234946846961975,0.9998589158058167,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,24,0.27591603249311447,0.09945761244022833,0.001279449944808636,inner_val_pr_auc_delta_vs_frozen_ar,0.005676619242876768,0.31848272681236267,0.9999006390571594,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,25,0.2747549246996641,0.09966653973903487,0.0014883772436151826,inner_val_pr_auc_delta_vs_frozen_ar,0.005758893210440874,0.3219446539878845,0.9999209642410278,permuted_train_and_permuted_inner_val_selection
