fold,model,seed,epoch,train_loss,inner_val_pr_auc,inner_validation_strategy,inner_overlap_rows,inner_strict_forward_time,inner_train_rows,inner_val_rows,target_name,target_type,architecture,control_type,inner_val_selection_metric,inner_val_delta_vs_frozen_ar,selection_metric_name,alpha,gate_mean,gate_p95,label_policy
1,label_permutation_residual,20260675,3,0.1985064231687122,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold1,binary,short_temporal_conv_residual,label_permutation_residual,0.09875660136638768,-1.6904187980767982e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.002098890021443367,0.023967796936631203,0.059386786073446274,permuted_train_and_permuted_inner_val_selection
1,label_permutation_residual,20260675,4,0.19854243927531773,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold1,binary,short_temporal_conv_residual,label_permutation_residual,0.09875994953563826,-1.3556018730195851e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.002102974569424987,0.029365215450525284,0.08320305496454239,permuted_train_and_permuted_inner_val_selection
1,label_permutation_residual,20260675,5,0.1985633745789528,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold1,binary,short_temporal_conv_residual,label_permutation_residual,0.09875944736941097,-1.4058184957477238e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.002132312161847949,0.042671628296375275,0.15438079833984375,permuted_train_and_permuted_inner_val_selection
1,label_permutation_residual,20260675,6,0.19858850124809477,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold1,binary,short_temporal_conv_residual,label_permutation_residual,0.09875909182091262,-1.4413733455828637e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.0021732919849455357,0.06015781685709953,0.2884973883628845,permuted_train_and_permuted_inner_val_selection
1,label_permutation_residual,20260675,7,0.19845064315530989,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold1,binary,short_temporal_conv_residual,label_permutation_residual,0.09875461341616582,-1.8892138202636355e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.002222467213869095,0.07856200635433197,0.43981581926345825,permuted_train_and_permuted_inner_val_selection
1,label_permutation_residual,20260675,8,0.1985848637090789,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold1,binary,short_temporal_conv_residual,label_permutation_residual,0.09875257660123836,-2.092895313009213e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.002267090603709221,0.08997871726751328,0.5382161140441895,permuted_train_and_permuted_inner_val_selection
1,train_only_video_mean_residual,20260675,1,0.14987359609868792,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold1,binary,short_temporal_conv_residual,train_only_video_mean_residual,0.27054187415378395,0.0002891442656727805,inner_val_pr_auc_delta_vs_frozen_ar,0.002143766265362501,0.0331142395734787,0.08155420422554016,true_train_and_true_inner_val_selection
1,train_only_video_mean_residual,20260675,2,0.149852793249819,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold1,binary,short_temporal_conv_residual,train_only_video_mean_residual,0.2705454038599295,0.00029267397181831356,inner_val_pr_auc_delta_vs_frozen_ar,0.002184554934501648,0.11300932615995407,0.8665282726287842,true_train_and_true_inner_val_selection
1,train_only_video_mean_residual,20260675,3,0.14983141836192873,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold1,binary,short_temporal_conv_residual,train_only_video_mean_residual,0.270635969133209,0.0003832392450978106,inner_val_pr_auc_delta_vs_frozen_ar,0.0022391406819224358,0.16014978289604187,0.9977651238441467,true_train_and_true_inner_val_selection
1,train_only_video_mean_residual,20260675,4,0.14972025321589577,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold1,binary,short_temporal_conv_residual,train_only_video_mean_residual,0.2707071079943785,0.0004543781062673613,inner_val_pr_auc_delta_vs_frozen_ar,0.00229405565187335,0.17606329917907715,0.9986233711242676,true_train_and_true_inner_val_selection
1,train_only_video_mean_residual,20260675,5,0.14940828581651053,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold1,binary,short_temporal_conv_residual,train_only_video_mean_residual,0.27050596927959425,0.0002532393914830844,inner_val_pr_auc_delta_vs_frozen_ar,0.0023510355968028307,0.19974036514759064,0.9991747140884399,true_train_and_true_inner_val_selection
1,train_only_video_mean_residual,20260675,6,0.14887486398220062,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold1,binary,short_temporal_conv_residual,train_only_video_mean_residual,0.2698439407143434,-0.00040878917376774293,inner_val_pr_auc_delta_vs_frozen_ar,0.0024032979272305965,0.21335937082767487,0.9996225237846375,true_train_and_true_inner_val_selection
1,train_only_video_mean_residual,20260675,7,0.14845799654722214,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold1,binary,short_temporal_conv_residual,train_only_video_mean_residual,0.269270034314149,-0.000982695573962189,inner_val_pr_auc_delta_vs_frozen_ar,0.0024442689027637243,0.22589369118213654,0.9997313022613525,true_train_and_true_inner_val_selection
1,train_only_video_mean_residual,20260675,8,0.14817202339569727,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold1,binary,short_temporal_conv_residual,train_only_video_mean_residual,0.26853855160567225,-0.0017141782824389162,inner_val_pr_auc_delta_vs_frozen_ar,0.0024743566755205393,0.23317950963974,0.9998722076416016,true_train_and_true_inner_val_selection
1,train_only_video_mean_residual,20260675,9,0.14795226438177955,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold1,binary,short_temporal_conv_residual,train_only_video_mean_residual,0.26821317414567086,-0.002039555742440302,inner_val_pr_auc_delta_vs_frozen_ar,0.0025001175235956907,0.24166664481163025,0.9998968839645386,true_train_and_true_inner_val_selection
1,train_only_video_mean_residual,20260675,10,0.14764424910147986,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold1,binary,short_temporal_conv_residual,train_only_video_mean_residual,0.2675750549739677,-0.0026776749141434464,inner_val_pr_auc_delta_vs_frozen_ar,0.002524519804865122,0.25076037645339966,0.9999218583106995,true_train_and_true_inner_val_selection
1,train_only_video_mean_residual,20260675,11,0.14738714860545266,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold1,binary,short_temporal_conv_residual,train_only_video_mean_residual,0.2672357731110609,-0.0030169567770502725,inner_val_pr_auc_delta_vs_frozen_ar,0.002550516976043582,0.26124146580696106,0.9999420046806335,true_train_and_true_inner_val_selection
1,train_only_video_mean_residual,20260675,12,0.14708267814583248,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold1,binary,short_temporal_conv_residual,train_only_video_mean_residual,0.26692226525864654,-0.0033304646294646245,inner_val_pr_auc_delta_vs_frozen_ar,0.0025770931970328093,0.26821768283843994,0.9999526739120483,true_train_and_true_inner_val_selection
1,diagnostics_only_residual,20260675,1,0.14985838615232044,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold1,binary,short_temporal_conv_residual,diagnostics_only_residual,0.2704315912839311,0.00017886139581996252,inner_val_pr_auc_delta_vs_frozen_ar,0.0021372134797275066,0.018228650093078613,0.026235133409500122,true_train_and_true_inner_val_selection
1,diagnostics_only_residual,20260675,2,0.1499263064728843,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold1,binary,short_temporal_conv_residual,diagnostics_only_residual,0.27042346862149147,0.00017073873338030454,inner_val_pr_auc_delta_vs_frozen_ar,0.002112872200086713,0.018871856853365898,0.03074065037071705,true_train_and_true_inner_val_selection
1,diagnostics_only_residual,20260675,3,0.14989586091703838,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold1,binary,short_temporal_conv_residual,diagnostics_only_residual,0.27039986458066473,0.00014713469255356326,inner_val_pr_auc_delta_vs_frozen_ar,0.0020944823045283556,0.024828197434544563,0.06853500008583069,true_train_and_true_inner_val_selection
1,diagnostics_only_residual,20260675,4,0.14984114219745,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold1,binary,short_temporal_conv_residual,diagnostics_only_residual,0.2704317139172741,0.00017898402916294298,inner_val_pr_auc_delta_vs_frozen_ar,0.00209766230545938,0.12700162827968597,0.6589746475219727,true_train_and_true_inner_val_selection
1,diagnostics_only_residual,20260675,5,0.14986652301417458,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold1,binary,short_temporal_conv_residual,diagnostics_only_residual,0.27019880964949616,-5.3920238615001725e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.002139011863619089,0.2549784481525421,0.9922027587890625,true_train_and_true_inner_val_selection
1,diagnostics_only_residual,20260675,6,0.1498986573682891,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold1,binary,short_temporal_conv_residual,diagnostics_only_residual,0.2698688693384648,-0.0003838605496463421,inner_val_pr_auc_delta_vs_frozen_ar,0.0021783425472676754,0.272059828042984,0.9971228837966919,true_train_and_true_inner_val_selection
1,diagnostics_only_residual,20260675,7,0.149794888165262,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold1,binary,short_temporal_conv_residual,diagnostics_only_residual,0.2689610382968793,-0.0012916915912318805,inner_val_pr_auc_delta_vs_frozen_ar,0.002222648821771145,0.2726820409297943,0.9967633485794067,true_train_and_true_inner_val_selection
1,diagnostics_only_residual,20260675,8,0.1498007136914465,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold1,binary,short_temporal_conv_residual,diagnostics_only_residual,0.267566761785963,-0.002685968102148162,inner_val_pr_auc_delta_vs_frozen_ar,0.002261313609778881,0.2639322578907013,0.9911606907844543,true_train_and_true_inner_val_selection
1,diagnostics_only_residual,20260675,9,0.14978774554199642,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold1,binary,short_temporal_conv_residual,diagnostics_only_residual,0.2664843971116787,-0.0037683327764324592,inner_val_pr_auc_delta_vs_frozen_ar,0.0022847852669656277,0.24530118703842163,0.9579620957374573,true_train_and_true_inner_val_selection
1,diagnostics_only_residual,20260675,10,0.14970303575197855,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold1,binary,short_temporal_conv_residual,diagnostics_only_residual,0.2657492853628483,-0.004503444525262856,inner_val_pr_auc_delta_vs_frozen_ar,0.002300771651789546,0.24013479053974152,0.931722104549408,true_train_and_true_inner_val_selection
1,diagnostics_only_residual,20260675,11,0.14971423066324657,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold1,binary,short_temporal_conv_residual,diagnostics_only_residual,0.2664095194137142,-0.003843210474396952,inner_val_pr_auc_delta_vs_frozen_ar,0.0023065172135829926,0.20808053016662598,0.8230850100517273,true_train_and_true_inner_val_selection
1,diagnostics_only_residual,20260675,12,0.1497081998321745,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold1,binary,short_temporal_conv_residual,diagnostics_only_residual,0.2657353576443764,-0.004517372243734774,inner_val_pr_auc_delta_vs_frozen_ar,0.0023166202008724213,0.2150135338306427,0.8423442840576172,true_train_and_true_inner_val_selection
1,frozen_ar,20260676,1,0.20574436253971523,0.17995161114257896,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146175.0,37041.0,,,,,,,,,,,
1,frozen_ar,20260676,2,0.16328294575214386,0.23588235620409492,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146175.0,37041.0,,,,,,,,,,,
1,frozen_ar,20260676,3,0.15776800447040135,0.23937828047481974,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146175.0,37041.0,,,,,,,,,,,
1,frozen_ar,20260676,4,0.1564545300271776,0.24136049364562912,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146175.0,37041.0,,,,,,,,,,,
1,frozen_ar,20260676,5,0.1556667329536544,0.2444053868608623,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146175.0,37041.0,,,,,,,,,,,
1,frozen_ar,20260676,6,0.15523441467020246,0.24750310767096517,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146175.0,37041.0,,,,,,,,,,,
1,frozen_ar,20260676,7,0.15484923124313354,0.24980956526791445,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146175.0,37041.0,,,,,,,,,,,
1,frozen_ar,20260676,8,0.15443605267339283,0.25158133810536565,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146175.0,37041.0,,,,,,,,,,,
1,frozen_ar,20260676,9,0.15411985251638624,0.25393093862751026,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146175.0,37041.0,,,,,,,,,,,
1,frozen_ar,20260676,10,0.1539463210437033,0.2551511708402512,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146175.0,37041.0,,,,,,,,,,,
1,frozen_ar,20260676,11,0.15360877911249796,0.25733038023454957,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146175.0,37041.0,,,,,,,,,,,
1,frozen_ar,20260676,12,0.1535096996360355,0.25827019309551735,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146175.0,37041.0,,,,,,,,,,,
1,frozen_ar,20260676,13,0.153259905676047,0.25919390620804983,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146175.0,37041.0,,,,,,,,,,,
1,frozen_ar,20260676,14,0.15324574046664768,0.2598932613122126,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146175.0,37041.0,,,,,,,,,,,
1,frozen_ar,20260676,15,0.15308621608548695,0.26068282071510307,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146175.0,37041.0,,,,,,,,,,,
1,frozen_ar,20260676,16,0.1528381887409422,0.2613616499861416,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146175.0,37041.0,,,,,,,,,,,
1,frozen_ar,20260676,17,0.1528390654259258,0.2611672091162214,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146175.0,37041.0,,,,,,,,,,,
1,frozen_ar,20260676,18,0.15276646448506248,0.26219395447006777,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146175.0,37041.0,,,,,,,,,,,
1,frozen_ar,20260676,19,0.1526003438565466,0.2632820542398209,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146175.0,37041.0,,,,,,,,,,,
1,frozen_ar,20260676,20,0.1525308613975843,0.2637727765744987,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146175.0,37041.0,,,,,,,,,,,
1,frozen_ar,20260676,21,0.1524688560101721,0.2636221601441847,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146175.0,37041.0,,,,,,,,,,,
1,frozen_ar,20260676,22,0.15224960611926186,0.2642991272444676,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146175.0,37041.0,,,,,,,,,,,
1,frozen_ar,20260676,23,0.1521492583884133,0.2638979745942605,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146175.0,37041.0,,,,,,,,,,,
1,frozen_ar,20260676,24,0.15221934931145775,0.26478785002927463,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146175.0,37041.0,,,,,,,,,,,
1,frozen_ar,20260676,25,0.15216492861509323,0.2646744008280465,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146175.0,37041.0,,,,,,,,,,,
1,frozen_ar,20260676,26,0.15212841414743,0.2652868566878969,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146175.0,37041.0,,,,,,,,,,,
1,frozen_ar,20260676,27,0.15200344721476236,0.2648903214251725,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146175.0,37041.0,,,,,,,,,,,
1,frozen_ar,20260676,28,0.15189829054805967,0.26565670666578217,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146175.0,37041.0,,,,,,,,,,,
1,frozen_ar,20260676,29,0.15174828304184806,0.2657765607712624,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146175.0,37041.0,,,,,,,,,,,
1,frozen_ar,20260676,30,0.15171020478010178,0.26618444288180576,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146175.0,37041.0,,,,,,,,,,,
1,frozen_ar,20260676,31,0.15169940557744768,0.2661940879866696,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146175.0,37041.0,,,,,,,,,,,
1,frozen_ar,20260676,32,0.15166533241669336,0.26602514333988553,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146175.0,37041.0,,,,,,,,,,,
1,frozen_ar,20260676,33,0.15163348532385296,0.2667841565567428,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146175.0,37041.0,,,,,,,,,,,
1,frozen_ar,20260676,34,0.15157847934299046,0.26675222135563836,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146175.0,37041.0,,,,,,,,,,,
1,frozen_ar,20260676,35,0.15156250281466377,0.26632803872653826,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146175.0,37041.0,,,,,,,,,,,
1,frozen_ar,20260676,36,0.15153096202347013,0.266845295565998,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146175.0,37041.0,,,,,,,,,,,
1,frozen_ar,20260676,37,0.151591118839052,0.26694506041541566,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146175.0,37041.0,,,,,,,,,,,
1,frozen_ar,20260676,38,0.1515024792816904,0.26701990051650726,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146175.0,37041.0,,,,,,,,,,,
1,frozen_ar,20260676,39,0.15144606845246422,0.26711074364148024,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146175.0,37041.0,,,,,,,,,,,
1,frozen_ar,20260676,40,0.15134212209118736,0.26745502348991185,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146175.0,37041.0,,,,,,,,,,,
1,frozen_ar,20260676,41,0.1512808245089319,0.2674569752208174,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146175.0,37041.0,,,,,,,,,,,
1,frozen_ar,20260676,42,0.15124444911877313,0.26756118924647465,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146175.0,37041.0,,,,,,,,,,,
1,frozen_ar,20260676,43,0.1512172594666481,0.2678945900415979,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146175.0,37041.0,,,,,,,,,,,
1,frozen_ar,20260676,44,0.15123728331592348,0.2682918943536133,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146175.0,37041.0,,,,,,,,,,,
1,frozen_ar,20260676,45,0.15120707203944525,0.268080032265153,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146175.0,37041.0,,,,,,,,,,,
1,frozen_ar,20260676,46,0.15113158441252178,0.2681388522023889,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146175.0,37041.0,,,,,,,,,,,
1,frozen_ar,20260676,47,0.1511358925037914,0.26804566126619433,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146175.0,37041.0,,,,,,,,,,,
1,frozen_ar,20260676,48,0.1511455790864097,0.26861191707041887,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146175.0,37041.0,,,,,,,,,,,
1,frozen_ar,20260676,49,0.15107090440061358,0.2684347497241176,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146175.0,37041.0,,,,,,,,,,,
1,frozen_ar,20260676,50,0.15112266772323185,0.2684049734587466,inner_temporal_within_outer_train_by_video_80_20,0.0,True,146175.0,37041.0,,,,,,,,,,,
