schema_version,target_name,target_value_column,target_mask_column,target_threshold_train_only,target_threshold_quantile,target_transform,validation_protocol,fold,model_lane,n_train,n_test,train_videos,test_videos,train_event_count,test_event_count,train_positive_rate,test_positive_rate,feature_width,decision_threshold_train_only,uses_future_features,uses_train_only_transform,vjepa_encoding_run,tribe_encoding_run,pca_run,pr_auc,roc_auc,f1,balanced_accuracy,precision,recall,accuracy,top_1pct_recall,top_5pct_recall,top_10pct_recall,predicted_positive_rate,predicted_positive_count,delta_mae,delta_mse,delta_pearson
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.16666666600000002,0.9,abs_movement,grouped_video,5,AR_plus_temporal_diagnostics,188173,47044,796,199,18966,4796,0.10079023026682893,0.10194711334070232,60,0.09157042652368545,False,True,False,False,False,0.12551100201593485,0.5608081452084274,0.19511785923999664,0.5385417912010562,0.11266832434527077,0.7274812343619683,0.38812600969305333,0.021684737281067557,0.07443703085904921,0.13761467889908258,0.6582561006717116,30967,0.11484308094079068,0.020358123522483177,-0.12796767351455993
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.16666666600000002,0.9,abs_movement,grouped_video,5,AR_plus_raw_cortical_plus_temporal_diagnostics,188173,47044,796,199,18966,4796,0.10079023026682893,0.10194711334070232,572,0.11970429867506026,False,True,False,False,False,0.129400145637767,0.5752764189655616,0.19998965392374943,0.5523789470459114,0.13298933608531133,0.4030442035029191,0.6712651985375393,0.0164720600500417,0.07881567973311093,0.14678899082568808,0.3089660743134087,14535,0.11544247820661574,0.021500719889334847,-0.037793004661960596
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.16666666600000002,0.9,abs_movement,grouped_video,5,shuffled_cortical_control,188173,47044,796,199,18966,4796,0.10079023026682893,0.10194711334070232,512,0.09319028407335281,False,True,False,False,False,0.09997217301357439,0.4947882012546276,0.17780590049829945,0.49932509599380537,0.10177164760208855,0.7030859049207673,0.33710993963098373,0.009382819015846538,0.04628857381150959,0.09570475396163469,0.7042981039027294,33133,0.11385147671495684,0.019545606951109375,0.003067169669092046
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.16666666600000002,0.9,abs_movement,grouped_video,5,shuffled_temporal_diagnostics_control,188173,47044,796,199,18966,4796,0.10079023026682893,0.10194711334070232,53,0.09420575052499772,False,True,False,False,False,0.10104706548623718,0.4978070036903504,0.18403865984592677,0.4997608544897684,0.1019009874387049,0.9489157631359466,0.14218603860215967,0.0079232693911593,0.0475396163469558,0.09924937447873228,0.9493452937675367,44661,0.11345993646417717,0.019306210703892088,0.003470086270987856
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.16666666600000002,0.9,abs_movement,grouped_video,5,random_matched_feature_control,188173,47044,796,199,18966,4796,0.10079023026682893,0.10194711334070232,512,0.09226774871349334,False,True,False,False,False,0.10182053461382912,0.4990079947524597,0.17786728853084588,0.49975181299697613,0.10188221007893139,0.6997497914929107,0.34053226766431427,0.009174311926605505,0.04774812343619683,0.09862385321100918,0.7001955616019045,32940,0.11361255405367134,0.019520209997630728,0.0033984995216210776
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.16666666600000002,0.9,abs_movement,grouped_video,5,timestamp_video_time_only_control,188173,47044,796,199,18966,4796,0.10079023026682893,0.10194711334070232,7,0.08675795048475266,False,True,False,False,False,0.11611641414045822,0.5271071949120006,0.18602285011764208,0.5078219671635092,0.10353696231801987,0.9149291075896581,0.18372162231102798,0.018765638031693076,0.06797331109257715,0.12718932443703085,0.9008800272085707,42381,0.11347997725098787,0.019461475887516094,-0.034622468935080614
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.16666666600000002,0.9,abs_movement,grouped_video,5,quality_motion_luma_only_control,188173,47044,796,199,18966,4796,0.10079023026682893,0.10194711334070232,10,0.09326572269201279,False,True,False,False,False,0.10577663233269233,0.5074396457653675,0.1829709271491249,0.5063811717269283,0.1034454560322739,0.7912844036697247,0.27956806394014116,0.011676396997497914,0.05963302752293578,0.12010008340283569,0.7798231442904515,36686,0.11346170068364975,0.019493568728606456,-0.02945371889205533
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.15858729496357507,0.9,abs_movement,blocked_temporal_70_30,1,AR_only,164112,71105,995,995,16412,8671,0.10000487471970362,0.12194641727023416,7,0.09123324602842331,False,True,False,False,False,0.1159705042782493,0.45895758551638305,0.21126018653363493,0.5002787074161732,0.12202237136465324,0.786299158113251,0.28401659517614797,0.022027447814554263,0.05362703263752739,0.08695652173913043,0.7858097180226425,55875,0.13053718225073788,0.026233559583346198,-0.15027497993995562
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.15858729496357507,0.9,abs_movement,blocked_temporal_70_30,1,raw_cortical_only,164112,71105,995,995,16412,8671,0.10000487471970362,0.12194641727023416,512,0.12374944239854813,False,True,False,False,False,0.1350216911564397,0.5284242210287269,0.20565357617150445,0.5164942191871235,0.1294444278592113,0.5000576634759544,0.5289220167358132,0.01637642717102987,0.06239188098258563,0.11901741436973821,0.4710920469727867,33497,0.14667247113688703,0.035074621259650475,0.005798598162748198
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.15858729496357507,0.9,abs_movement,blocked_temporal_70_30,1,AR_plus_raw_cortical,164112,71105,995,995,16412,8671,0.10000487471970362,0.12194641727023416,519,0.11450913846492769,False,True,False,False,False,0.1303048112995315,0.5198650545359939,0.2054018300077169,0.512117629338482,0.1269763384581834,0.5371929419905432,0.4931580057661205,0.013839234229039326,0.05812478376196517,0.1131357398223965,0.5159130862808523,36684,0.15122912440429576,0.03727053867535222,-0.025891240653716792
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.15858729496357507,0.9,abs_movement,blocked_temporal_70_30,1,temporal_diagnostics_only,164112,71105,995,995,16412,8671,0.10000487471970362,0.12194641727023416,53,0.0981537438929081,False,True,False,False,False,0.1344789390017548,0.5265589266324748,0.21132670230666015,0.5192347277414836,0.1295977011494253,0.5721370084188675,0.4792349342521623,0.013377926421404682,0.06954215200092262,0.1254757236766232,0.5383587652063849,38280,0.11939802520332093,0.02283410447116393,-0.010002217264788733
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.15858729496357507,0.9,abs_movement,blocked_temporal_70_30,1,AR_plus_temporal_diagnostics,164112,71105,995,995,16412,8671,0.10000487471970362,0.12194641727023416,60,0.09834675118327141,False,True,False,False,False,0.11984723992435942,0.4825258268256593,0.20155640650090878,0.4906624929543404,0.1189841243385141,0.6586322223503632,0.363659376977709,0.015915119363395226,0.056394879483335256,0.09929650559335716,0.6750298853807749,47998,0.1297736280952791,0.026265568852764674,-0.12850978407445487
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.15858729496357507,0.9,abs_movement,blocked_temporal_70_30,1,AR_plus_raw_cortical_plus_temporal_diagnostics,164112,71105,995,995,16412,8671,0.10000487471970362,0.12194641727023416,572,0.12102034091949462,False,True,False,False,False,0.1314021252776515,0.5232535203120753,0.2046986236355007,0.5152080015248264,0.12886551734440826,0.4974051435820551,0.528668869981014,0.012109329950409411,0.060431322800138396,0.11475031714911775,0.4706982631319879,33469,0.14840436437441912,0.03630974312330817,-0.025954749058469662
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.15858729496357507,0.9,abs_movement,blocked_temporal_70_30,1,shuffled_cortical_control,164112,71105,995,995,16412,8671,0.10000487471970362,0.12194641727023416,512,0.09441328197717666,False,True,False,False,False,0.12116919494248155,0.49987280213390284,0.19457257252569715,0.5002750241355551,0.1220694517891768,0.4791834851804867,0.5162224878700513,0.008880175296966901,0.047399377234459694,0.09675931265136663,0.4787005133253639,34038,0.11735315764286125,0.023029507623010887,-0.0065067466907654985
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.15858729496357507,0.9,abs_movement,blocked_temporal_70_30,1,shuffled_temporal_diagnostics_control,164112,71105,995,995,16412,8671,0.10000487471970362,0.12194641727023416,53,0.09244464449584484,False,True,False,False,False,0.12155810087252349,0.5000277566781378,0.2163020095492943,0.5003736941250903,0.12203063716421224,0.9508707184869104,0.15974966598692075,0.009456810056510206,0.049936570176450236,0.09975781340099181,0.9502144715561494,67565,0.11916887543616932,0.022582165164263753,-0.0007475437109259242
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.15858729496357507,0.9,abs_movement,blocked_temporal_70_30,1,random_matched_feature_control,164112,71105,995,995,16412,8671,0.10000487471970362,0.12194641727023416,512,0.09798996597528457,False,True,False,False,False,0.12052919783310004,0.49646119578713827,0.1980335017505608,0.49761448193086155,0.12101568104950292,0.5446891938646061,0.46202095492581396,0.00980279091223619,0.04613078076346442,0.09756660131472725,0.5488784192391534,39028,0.11912065183144427,0.022701504778340414,0.004685776256642896
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.15858729496357507,0.9,abs_movement,blocked_temporal_70_30,1,timestamp_video_time_only_control,164112,71105,995,995,16412,8671,0.10000487471970362,0.12194641727023416,7,0.09540921449661255,False,True,False,False,False,0.1252163462785046,0.49517911858296826,0.20819262127142474,0.4864799541774769,0.11863123993558776,0.849613654711106,0.21191196118416428,0.014761849844308615,0.05143582055126283,0.10148771767962173,0.87335630405738,62100,0.12166138543640491,0.02334567039949342,0.003890979941610434
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.15858729496357507,0.9,abs_movement,blocked_temporal_70_30,1,quality_motion_luma_only_control,164112,71105,995,995,16412,8671,0.10000487471970362,0.12194641727023416,10,0.08814815804362297,False,True,False,False,False,0.12459927962505297,0.5071754859742428,0.2195554420755493,0.513104230409603,0.1251738750687413,0.8925152808211279,0.22622881653892132,0.01107138738323146,0.056279552531426594,0.10644677661169415,0.8695028479009915,61826,0.11967624990222712,0.02279625023661549,-0.026645137553442822
