row_type,fold,group,seed,lane,frozen_ar_train_checksum,frozen_ar_test_checksum,continuous_pearson,continuous_spearman,continuous_mae,continuous_rmse,continuous_bias,peak_underprediction,binary_pr_auc,binary_roc_auc,binary_pr_auc_from_continuous_prediction,top_1pct_continuous_lift,top_1pct_avg_true_movement,ndcg_at_1pct,top_1pct_spike_recall_from_continuous_prediction,top_5pct_continuous_lift,top_5pct_avg_true_movement,ndcg_at_5pct,top_5pct_spike_recall_from_continuous_prediction,top_10pct_continuous_lift,top_10pct_avg_true_movement,ndcg_at_10pct,top_10pct_spike_recall_from_continuous_prediction,delta_vs_frozen_ar_continuous_spearman,delta_vs_frozen_ar_continuous_pearson,delta_vs_frozen_ar_top_1pct_continuous_lift,delta_vs_frozen_ar_top_5pct_continuous_lift,delta_vs_frozen_ar_top_10pct_continuous_lift,delta_vs_frozen_ar_ndcg_at_1pct,delta_vs_frozen_ar_ndcg_at_5pct,delta_vs_frozen_ar_ndcg_at_10pct,delta_vs_frozen_ar_binary_pr_auc,delta_vs_frozen_ar_binary_pr_auc_from_continuous_prediction,member_seeds
member,1,2,20260711,frozen_ar_only,d58b8ff52a8c35b553873a6fcb7f0332,e1304a29f7350502a6ca64d08cba5365,0.2733763654856426,0.22578423069838077,0.11322125792503357,0.1374519849519413,0.06915037333965302,0.2649199068546295,0.1508778986818068,0.6274790955087388,0.20744741910339337,0.12502050399780273,0.20172421634197235,0.3057137247563499,0.03588467123003526,0.08406637609004974,0.16077008843421936,0.34172057665435823,0.14582036921800456,0.06662988662719727,0.14333359897136688,0.3800386531431947,0.24911844015764364,,,,,,,,,,,
member,1,2,20260711,real_residual,d58b8ff52a8c35b553873a6fcb7f0332,e1304a29f7350502a6ca64d08cba5365,0.28503659195461145,0.2481634641588852,0.10498654097318649,0.13086691877341963,0.05406493321061134,0.27554285526275635,0.218795487599107,0.7052284101575415,0.218795487599107,0.13159853219985962,0.20830224454402924,0.31646470534212784,0.03775150383737814,0.08788041770458221,0.16458413004875183,0.3509015143569209,0.14976146027795062,0.07223811745643616,0.14894182980060577,0.3946533700967054,0.2586600290396183,0.02237923346050444,0.01166022646896886,0.006578028202056885,0.0038140416145324707,0.005608230829238892,0.010750980585777947,0.009180937702562675,0.014614716953510742,0.06791758891730021,0.011348068495713626,
member,1,2,20260711,shuffled_pca_residual,d58b8ff52a8c35b553873a6fcb7f0332,e1304a29f7350502a6ca64d08cba5365,0.27253336505300574,0.22596629269292848,0.11267874389886856,0.13696246903570503,0.0680621862411499,0.2662310302257538,0.20642065118074576,0.6846344579627944,0.20642065118074576,0.12427234649658203,0.20097605884075165,0.3053965510436473,0.03588467123003526,0.08449485898017883,0.16119857132434845,0.34258023722925457,0.1462352209085252,0.0667385458946228,0.14344225823879242,0.3803674055825025,0.2484961626218627,0.00018206199454770533,-0.0008430004326368534,-0.0007481575012207031,0.00042848289012908936,0.00010865926742553711,-0.00031717371270256756,0.0008596605748963371,0.00032875243930780007,0.055542752498938974,-0.001026767922647609,
member,1,2,20260711,random_pca_residual,d58b8ff52a8c35b553873a6fcb7f0332,e1304a29f7350502a6ca64d08cba5365,0.2722464183522009,0.22570736254946083,0.11251363903284073,0.1368289707576327,0.06775102764368057,0.26658493280410767,0.2063460280946243,0.6845251959041131,0.2063460280946243,0.12448152899742126,0.20118524134159088,0.3056934258518893,0.03588467123003526,0.0853687971830368,0.16207250952720642,0.3441138036265842,0.14685749844430615,0.0669545829296112,0.14365829527378082,0.3808642537043624,0.24911844015764364,-7.686814891993965e-05,-0.0011299471334416666,-0.0005389750003814697,0.0013024210929870605,0.00032469630241394043,-2.0298904460591682e-05,0.0023932269722259925,0.0008256005611677053,0.05546812941281751,-0.001101391008769076,
member,1,2,20260711,label_permutation_residual,d58b8ff52a8c35b553873a6fcb7f0332,e1304a29f7350502a6ca64d08cba5365,0.2733763654856426,0.22578423069838077,0.11322125792503357,0.1374519849519413,0.06915037333965302,0.2649199068546295,0.1508778986818068,0.6274790955087388,0.20744741910339337,0.12502050399780273,0.20172421634197235,0.3057137247563499,0.03588467123003526,0.08406637609004974,0.16077008843421936,0.34172057665435823,0.14582036921800456,0.06662988662719727,0.14333359897136688,0.3800386531431947,0.24911844015764364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
member,1,2,20260711,train_only_video_mean_residual,d58b8ff52a8c35b553873a6fcb7f0332,e1304a29f7350502a6ca64d08cba5365,0.2733763654856426,0.22578423069838077,0.11322125792503357,0.1374519849519413,0.06915037333965302,0.2649199068546295,0.1508778986818068,0.6274790955087388,0.20744741910339337,0.12502050399780273,0.20172421634197235,0.3057137247563499,0.03588467123003526,0.08406637609004974,0.16077008843421936,0.34172057665435823,0.14582036921800456,0.06662988662719727,0.14333359897136688,0.3800386531431947,0.24911844015764364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
member,1,2,20260711,diagnostics_only_residual,d58b8ff52a8c35b553873a6fcb7f0332,e1304a29f7350502a6ca64d08cba5365,0.2692210596553267,0.22124524957883068,0.1114443838596344,0.13588990606034684,0.0653914287686348,0.2694498896598816,0.20467873515312723,0.6801366845580632,0.20467873515312723,0.121498703956604,0.19820241630077362,0.3025761231094707,0.0352623936942543,0.08366774022579193,0.16037145256996155,0.3411535439367319,0.14457581414644266,0.0667102187871933,0.14341393113136292,0.38028585403962045,0.24745903339556108,-0.0045389811195500895,-0.00415530583031587,-0.0035218000411987305,-0.0003986358642578125,8.033215999603271e-05,-0.0031376016468792067,-0.0005670327176263146,0.0002472008964257699,0.053800836471320446,-0.0027686839502661376,
member,1,2,20260712,frozen_ar_only,e609b1e1eb0d1bfb9c768484ad57d2ea,004a91807a7e2eefdd2e864a513c9973,0.2845634722956771,0.22104633596811446,0.10167395323514938,0.12697305522880076,0.04954734444618225,0.2862885594367981,0.1626085275689413,0.5785263480494954,0.21686062971900494,0.13139331340789795,0.20809702575206757,0.32691017780672516,0.03775150383737814,0.09618762135505676,0.17289133369922638,0.37006813884203393,0.15764364239784276,0.07063382863998413,0.14733754098415375,0.39494415758720275,0.2570006222775358,,,,,,,,,,,
member,1,2,20260712,real_residual,e609b1e1eb0d1bfb9c768484ad57d2ea,004a91807a7e2eefdd2e864a513c9973,0.2957354326347181,0.2326116766519276,0.10361068695783615,0.12868326581415185,0.05368484929203987,0.2785453796386719,0.22560257086554256,0.6991708968264696,0.22560257086554256,0.157553568482399,0.2342572808265686,0.36270206974417174,0.04065546567102261,0.09611603617668152,0.17281974852085114,0.3743234100699283,0.15598423563576022,0.07615254819393158,0.1528562605381012,0.4106081222285815,0.2657125077784692,0.011565340683813152,0.011171960339040998,0.026160255074501038,-7.158517837524414e-05,0.005518719553947449,0.035791891937446585,0.004255271227894375,0.015663964641378758,0.06299404329660124,0.008741941146537618,
member,1,2,20260712,shuffled_pca_residual,e609b1e1eb0d1bfb9c768484ad57d2ea,004a91807a7e2eefdd2e864a513c9973,0.2845634722956771,0.22104633596811446,0.10167395323514938,0.12697305522880076,0.04954734444618225,0.2862885594367981,0.1626085275689413,0.5785263480494954,0.21686062971900494,0.13139331340789795,0.20809702575206757,0.32691017780672516,0.03775150383737814,0.09618762135505676,0.17289133369922638,0.37006813884203393,0.15764364239784276,0.07063382863998413,0.14733754098415375,0.39494415758720275,0.2570006222775358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
member,1,2,20260712,random_pca_residual,e609b1e1eb0d1bfb9c768484ad57d2ea,004a91807a7e2eefdd2e864a513c9973,0.2845634722956771,0.22104633596811446,0.10167395323514938,0.12697305522880076,0.04954734444618225,0.2862885594367981,0.1626085275689413,0.5785263480494954,0.21686062971900494,0.13139331340789795,0.20809702575206757,0.32691017780672516,0.03775150383737814,0.09618762135505676,0.17289133369922638,0.37006813884203393,0.15764364239784276,0.07063382863998413,0.14733754098415375,0.39494415758720275,0.2570006222775358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
member,1,2,20260712,label_permutation_residual,e609b1e1eb0d1bfb9c768484ad57d2ea,004a91807a7e2eefdd2e864a513c9973,0.2680957646175041,0.2039473330154571,0.10587968677282333,0.13065571380538057,0.05584917590022087,0.28139829635620117,0.2076316303072119,0.6832317259447243,0.2076316303072119,0.13113322854042053,0.20783694088459015,0.32504119280340377,0.03775150383737814,0.08924253284931183,0.16594624519348145,0.35624419818957664,0.15017631196847128,0.06437577307224274,0.14107948541641235,0.3790692642602688,0.24621447832399918,-0.01709900295265737,-0.01646770767817296,-0.000260084867477417,-0.006945088505744934,-0.006258055567741394,-0.0018689850033213884,-0.01382394065245729,-0.015874893326933925,0.04502310273827059,-0.009228999411793032,
member,1,2,20260712,train_only_video_mean_residual,e609b1e1eb0d1bfb9c768484ad57d2ea,004a91807a7e2eefdd2e864a513c9973,0.28476728552570313,0.2222263624899221,0.10149242728948593,0.12682086217052968,0.049172740429639816,0.2866877019405365,0.21673924278003595,0.6918993296942235,0.21673924278003595,0.13057616353034973,0.20727987587451935,0.32594254170178605,0.03775150383737814,0.09598030149936676,0.17268401384353638,0.3696856380681302,0.15743621655258244,0.07066051661968231,0.14736422896385193,0.39499353267675097,0.25679319643227544,0.0011800265218076533,0.0002038132300260509,-0.0008171498775482178,-0.00020731985569000244,2.6687979698181152e-05,-0.0009676361049391069,-0.0003825007739037267,4.937508954822034e-05,0.05413071521109464,-0.000121386938968987,
member,1,2,20260712,diagnostics_only_residual,e609b1e1eb0d1bfb9c768484ad57d2ea,004a91807a7e2eefdd2e864a513c9973,0.28480067940657355,0.22006834144723966,0.10179092735052109,0.12706843787850086,0.04976724088191986,0.2860175371170044,0.21681803730150861,0.6921559513001343,0.21681803730150861,0.13090670108795166,0.20761041343212128,0.3263833101021556,0.03775150383737814,0.09614339470863342,0.17284710705280304,0.3699793028509082,0.15743621655258244,0.07123979926109314,0.14794351160526276,0.39625447626013227,0.2572080481227961,-0.0009779945208747975,0.00023720711089647573,-0.00048661231994628906,-4.4226646423339844e-05,0.0006059706211090088,-0.0005268677045695558,-8.883599112574636e-05,0.0013103186729295224,0.0542095097325673,-4.2592417496323254e-05,
member,1,2,20260713,frozen_ar_only,bd2f8648488d7b5156355760b3dcb974,de05b403c50dfc027dea04795db4a5fe,0.285116666522758,0.22369505493866568,0.1026487648487091,0.12778581289352917,0.0509478859603405,0.2840416133403778,0.10066479064837794,0.4374833548059342,0.21605530565454217,0.13291266560554504,0.20961637794971466,0.3320190197426765,0.03754407799211782,0.09733057022094727,0.17403428256511688,0.3734234784202009,0.15805849408836342,0.0711410790681839,0.14784479141235352,0.3971201452707149,0.2572080481227961,,,,,,,,,,,
member,1,2,20260713,real_residual,bd2f8648488d7b5156355760b3dcb974,de05b403c50dfc027dea04795db4a5fe,0.2961252380934498,0.25482700628018096,0.09737002849578857,0.12408057346025053,0.03967943787574768,0.2909655272960663,0.22669511451690708,0.7066993082385763,0.22669511451690708,0.14300799369812012,0.21971170604228973,0.34860179785607115,0.03982576228998133,0.09919753670692444,0.17590124905109406,0.379834763277963,0.15743621655258244,0.07646134495735168,0.1531650573015213,0.41164674950309,0.2628085459448247,0.03113195134151528,0.011008571570691794,0.010095328092575073,0.0018669664859771729,0.005320265889167786,0.016582778113394647,0.006411284857762101,0.014526604232375118,0.12603032386852914,0.010639808862364902,
member,1,2,20260713,shuffled_pca_residual,bd2f8648488d7b5156355760b3dcb974,de05b403c50dfc027dea04795db4a5fe,0.2850963253229503,0.22310015675175274,0.10265687108039856,0.12779132261852863,0.0509612001478672,0.28404301404953003,0.21604240915912098,0.6904862559894042,0.21604240915912098,0.13291266560554504,0.20961637794971466,0.3319076205720386,0.03754407799211782,0.09721902012825012,0.17392273247241974,0.373186680735504,0.1578510682431031,0.07127436995506287,0.14797808229923248,0.39737996615309823,0.2574154739680564,-0.0005948981869129399,-2.0341199807705213e-05,0.0,-0.00011155009269714355,0.00013329088687896729,-0.00011139917063790472,-0.00023679768469692108,0.00025982088238335477,0.11537761851074305,-1.2896495421188536e-05,
member,1,2,20260713,random_pca_residual,bd2f8648488d7b5156355760b3dcb974,de05b403c50dfc027dea04795db4a5fe,0.284575167527715,0.22310709705206908,0.10237672179937363,0.1275614834132378,0.05030898377299309,0.28481054306030273,0.21581890878008875,0.6900500149477481,0.21581890878008875,0.13259005546569824,0.20929376780986786,0.33151440357782214,0.037336652146857496,0.09666508436203003,0.17336879670619965,0.3722107988482515,0.15722879070732212,0.07095161080360413,0.14765532314777374,0.39667461637262225,0.2563783447417548,-0.0005879578865966018,-0.0005414989950430216,-0.00032261013984680176,-0.0006654858589172363,-0.00018946826457977295,-0.0005046161648543657,-0.0012126795719494265,-0.00044552889809262863,0.11515411813171081,-0.00023639687445342616,
member,1,2,20260713,label_permutation_residual,bd2f8648488d7b5156355760b3dcb974,de05b403c50dfc027dea04795db4a5fe,0.2850693582072534,0.22304360675782128,0.10268578678369522,0.12781347572868257,0.05101582780480385,0.2840081751346588,0.2159626703618302,0.6903811083380276,0.2159626703618302,0.13291269540786743,0.20961640775203705,0.33195928505148264,0.03754407799211782,0.09721866250038147,0.1739223748445511,0.37320498391855433,0.1578510682431031,0.0711410790681839,0.14784479141235352,0.39710278151905476,0.2572080481227961,-0.0006514481808443939,-4.730831550464609e-05,2.9802322387695312e-08,-0.0001119077205657959,0.0,-5.973469119385788e-05,-0.00021849450164657114,-1.73637516601155e-05,0.11529787971345226,-9.263529271197335e-05,
member,1,2,20260713,train_only_video_mean_residual,bd2f8648488d7b5156355760b3dcb974,de05b403c50dfc027dea04795db4a5fe,0.2850276800668854,0.22321723470471602,0.1026129350066185,0.12775409091363998,0.05086183920502663,0.284168004989624,0.215996055312439,0.690368760055342,0.215996055312439,0.13291266560554504,0.20961637794971466,0.3318613865465785,0.03754407799211782,0.097073495388031,0.17377720773220062,0.37291936447419677,0.15764364239784276,0.07119061052799225,0.14789432287216187,0.3971889203184178,0.2572080481227961,-0.0004778202339496551,-8.898645587263054e-05,0.0,-0.00025707483291625977,4.953145980834961e-05,-0.00015763319609801707,-0.0005041139460041366,6.877504770291809e-05,0.11533126466406107,-5.9250342103162046e-05,
member,1,2,20260713,diagnostics_only_residual,bd2f8648488d7b5156355760b3dcb974,de05b403c50dfc027dea04795db4a5fe,0.285116666522758,0.22369505493866568,0.1026487648487091,0.12778581289352917,0.0509478859603405,0.2840416133403778,0.10066479064837794,0.4374833548059342,0.21605530565454217,0.13291266560554504,0.20961637794971466,0.3320190197426765,0.03754407799211782,0.09733057022094727,0.17403428256511688,0.3734234784202009,0.15805849408836342,0.0711410790681839,0.14784479141235352,0.3971201452707149,0.2572080481227961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
member,1,3,20260714,frozen_ar_only,77b9f77810292ea6f70b1438fb5333d0,2c5b7a0301ca9df4527e4a4579837256,0.28280541758684913,0.22737418314177932,0.1022787019610405,0.12728500269034304,0.05007237568497658,0.28757190704345703,0.08200410892612771,0.4088373227977785,0.21313143742820875,0.14022554457187653,0.21692925691604614,0.3320230310311349,0.03816635552789878,0.0924484133720398,0.1691521257162094,0.3612301051551153,0.15266542211159512,0.07081945240497589,0.1475231647491455,0.39354081517952505,0.25430408628915163,,,,,,,,,,,
member,1,3,20260714,real_residual,77b9f77810292ea6f70b1438fb5333d0,2c5b7a0301ca9df4527e4a4579837256,0.29601343519707785,0.2433638418733741,0.10487953573465347,0.12953986876634657,0.0556722953915596,0.27835986018180847,0.2227245026866246,0.6982486243418448,0.2227245026866246,0.15334409475326538,0.230047807097435,0.3504002095697975,0.04003318813524165,0.0958947241306305,0.1725984364748001,0.3706562340799082,0.1570213648620618,0.07611747086048126,0.15282118320465088,0.40822092055309867,0.2657125077784692,0.015989658731594775,0.013208017610228717,0.013118550181388855,0.0034463107585906982,0.005298018455505371,0.01837717853866261,0.009426128924792943,0.014680105373573615,0.1407203937604969,0.009593065258415856,
member,1,3,20260714,shuffled_pca_residual,77b9f77810292ea6f70b1438fb5333d0,2c5b7a0301ca9df4527e4a4579837256,0.28280541758684913,0.22737418314177932,0.1022787019610405,0.12728500269034304,0.05007237568497658,0.28757190704345703,0.08200410892612771,0.4088373227977785,0.21313143742820875,0.14022554457187653,0.21692925691604614,0.3320230310311349,0.03816635552789878,0.0924484133720398,0.1691521257162094,0.3612301051551153,0.15266542211159512,0.07081945240497589,0.1475231647491455,0.39354081517952505,0.25430408628915163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
member,1,3,20260714,random_pca_residual,77b9f77810292ea6f70b1438fb5333d0,2c5b7a0301ca9df4527e4a4579837256,0.2824955715501224,0.22841221536694184,0.10266473889350891,0.12756903239293638,0.050790559500455856,0.28714483976364136,0.21321733476154325,0.6881833037989235,0.21321733476154325,0.1408790946006775,0.2175828069448471,0.3327807229947027,0.0383737813731591,0.09313732385635376,0.16984103620052338,0.36238742752833125,0.15411740302841734,0.07140155136585236,0.14810526371002197,0.3948179073537882,0.2549263638249326,0.0010380322251625218,-0.0003098460367267353,0.0006535500288009644,0.0006889104843139648,0.0005820989608764648,0.0007576919635677859,0.0011573223732159743,0.0012770921742631391,0.13121322583541556,8.589733333450034e-05,
member,1,3,20260714,label_permutation_residual,77b9f77810292ea6f70b1438fb5333d0,2c5b7a0301ca9df4527e4a4579837256,0.27362049468665656,0.21611409006498197,0.10567588359117508,0.13022104837006432,0.055718425661325455,0.2825934588909149,0.20760766003500286,0.6800421923612743,0.20760766003500286,0.1407054364681244,0.217409148812294,0.33243791433501063,0.03878863306367973,0.08991910517215729,0.1666228175163269,0.35672612328061765,0.15100601534951255,0.06701725721359253,0.14372096955776215,0.3847256446037628,0.24828873677660238,-0.011260093076797345,-0.009184922900192571,0.00047989189624786377,-0.0025293081998825073,-0.003802195191383362,0.0004148833038757349,-0.004503981874497631,-0.008815170575762254,0.12560355110887517,-0.005523777393205892,
member,1,3,20260714,train_only_video_mean_residual,77b9f77810292ea6f70b1438fb5333d0,2c5b7a0301ca9df4527e4a4579837256,0.2827115641043739,0.22703329390451502,0.10223020613193512,0.12724378763774744,0.049959294497966766,0.2877364456653595,0.21297764320792303,0.6873157863325433,0.21297764320792303,0.14083072543144226,0.21753443777561188,0.332692780700417,0.0383737813731591,0.09238147735595703,0.16908518970012665,0.36110883821039974,0.15245799626633477,0.07094494998455048,0.1476486623287201,0.3938118379955067,0.25368180875337065,-0.0003408892372643024,-9.385348247520353e-05,0.0006051808595657349,-6.693601608276367e-05,0.00012549757957458496,0.000669749669282127,-0.00012126694471553678,0.00027102281598162525,0.1309735342817953,-0.00015379422028571899,
member,1,3,20260714,diagnostics_only_residual,77b9f77810292ea6f70b1438fb5333d0,2c5b7a0301ca9df4527e4a4579837256,0.28280541758684913,0.22737418314177932,0.1022787019610405,0.12728500269034304,0.05007237568497658,0.28757190704345703,0.08200410892612771,0.4088373227977785,0.21313143742820875,0.14022554457187653,0.21692925691604614,0.3320230310311349,0.03816635552789878,0.0924484133720398,0.1691521257162094,0.3612301051551153,0.15266542211159512,0.07081945240497589,0.1475231647491455,0.39354081517952505,0.25430408628915163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
member,1,3,20260715,frozen_ar_only,927b52ccae0b6598435866c0987d08f0,f1336885e3063d90048f20b50481d68e,0.28572825916792194,0.22568409809920317,0.10129128396511078,0.12649163952771728,0.04828792065382004,0.28793635964393616,0.15225327357857255,0.578357082952428,0.21630941346701854,0.13494473695755005,0.21164844930171967,0.33285780740358395,0.0383737813731591,0.09508004784584045,0.17178376019001007,0.3691266901252669,0.15598423563576022,0.0703236311674118,0.14702734351158142,0.3949070571516593,0.25534121551545325,,,,,,,,,,,
member,1,3,20260715,real_residual,927b52ccae0b6598435866c0987d08f0,f1336885e3063d90048f20b50481d68e,0.2978874435075094,0.2433767119512429,0.09951665997505188,0.12497229194510512,0.045089323073625565,0.28795942664146423,0.22716926008268779,0.700332070625274,0.22716926008268779,0.1438215970993042,0.22052530944347382,0.34436266450754105,0.04003318813524165,0.10462737083435059,0.1813310831785202,0.38810461083413517,0.16531839867247458,0.07740049064159393,0.15410420298576355,0.41340040734636924,0.2690313213026343,0.01769261385203974,0.012159184339587459,0.00887686014175415,0.009547322988510132,0.007076859474182129,0.0115048571039571,0.01897792070886828,0.018493350194709934,0.07491598650411524,0.010859846615669244,
member,1,3,20260715,shuffled_pca_residual,927b52ccae0b6598435866c0987d08f0,f1336885e3063d90048f20b50481d68e,0.2857263784307212,0.2250440299752701,0.10129407793283463,0.12649362008399914,0.04829336330294609,0.28793394565582275,0.21627116670216529,0.6910340996966032,0.21627116670216529,0.13494472205638885,0.21164843440055847,0.33280085919528957,0.0383737813731591,0.09518642723560333,0.17189013957977295,0.3692861922362417,0.15619166148102054,0.0703236311674118,0.14702734351158142,0.3948922489059424,0.25534121551545325,-0.0006400681239330797,-1.8807372007545453e-06,-1.4901161193847656e-08,0.00010637938976287842,0.0,-5.694820829438285e-05,0.00015950211097481848,-1.4808245716924073e-05,0.06401789312359274,-3.8246764853255844e-05,
member,1,3,20260715,random_pca_residual,927b52ccae0b6598435866c0987d08f0,f1336885e3063d90048f20b50481d68e,0.2857246249048264,0.22503152138976026,0.10129355639219284,0.1264933182168291,0.04829221963882446,0.2879348695278168,0.21625184355323546,0.6910010908138914,0.21625184355323546,0.13494473695755005,0.21164844930171967,0.33281467113499524,0.0383737813731591,0.09523288905620575,0.17193660140037537,0.3693688525487974,0.15619166148102054,0.0703236311674118,0.14702734351158142,0.39489413894926817,0.25534121551545325,-0.0006525767094429091,-3.6342630955199517e-06,0.0,0.0001528412103652954,0.0,-4.3136268588706006e-05,0.0002421624235305342,-1.2918202391132283e-05,0.06399856997466291,-5.756991378308429e-05,
member,1,3,20260715,label_permutation_residual,927b52ccae0b6598435866c0987d08f0,f1336885e3063d90048f20b50481d68e,0.28572825916792194,0.22568409809920317,0.10129128396511078,0.12649163952771728,0.04828792065382004,0.28793635964393616,0.15225327357857255,0.578357082952428,0.21630941346701854,0.13494473695755005,0.21164844930171967,0.33285780740358395,0.0383737813731591,0.09508004784584045,0.17178376019001007,0.3691266901252669,0.15598423563576022,0.0703236311674118,0.14702734351158142,0.3949070571516593,0.25534121551545325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
member,1,3,20260715,train_only_video_mean_residual,927b52ccae0b6598435866c0987d08f0,f1336885e3063d90048f20b50481d68e,0.28568504232621056,0.22557401590592402,0.10135950148105621,0.12654078350249864,0.04842061921954155,0.2878665030002594,0.21633356058129755,0.6912053055995762,0.21633356058129755,0.13327568769454956,0.20997940003871918,0.33090979034176765,0.037958929682638455,0.09510533511638641,0.17180904746055603,0.36913186397746994,0.15598423563576022,0.07035896182060242,0.14706267416477203,0.3949659160242316,0.2551337896701929,-0.00011008219327915403,-4.321684171137985e-05,-0.0016690492630004883,2.5287270545959473e-05,3.533065319061279e-05,-0.0019480170618162984,5.173852203055329e-06,5.885887257228717e-05,0.064080287002725,2.4147114279005066e-05,
member,1,3,20260715,diagnostics_only_residual,927b52ccae0b6598435866c0987d08f0,f1336885e3063d90048f20b50481d68e,0.28572825916792194,0.22568409809920317,0.10129128396511078,0.12649163952771728,0.04828792065382004,0.28793635964393616,0.15225327357857255,0.578357082952428,0.21630941346701854,0.13494473695755005,0.21164844930171967,0.33285780740358395,0.0383737813731591,0.09508004784584045,0.17178376019001007,0.3691266901252669,0.15598423563576022,0.0703236311674118,0.14702734351158142,0.3949070571516593,0.25534121551545325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
member,1,3,20260716,frozen_ar_only,c8b20951c9c454a0f0002d4a0de1519f,2bdd4b85d48978f63009ddb7b4a838c8,0.2818625360471563,0.22559753878330294,0.10178476572036743,0.12665887624642355,0.04859902337193489,0.29022732377052307,0.08468222120240743,0.4068602235685933,0.2126510774009574,0.13190478086471558,0.2086084932088852,0.3292921071294577,0.03692180045633686,0.09195570647716522,0.16865941882133484,0.3632729956288571,0.15142086704003319,0.07071821391582489,0.1474219262599945,0.39528625398677353,0.2526446795270691,,,,,,,,,,,
member,1,3,20260716,real_residual,c8b20951c9c454a0f0002d4a0de1519f,2bdd4b85d48978f63009ddb7b4a838c8,0.2958619815035115,0.24726561797907862,0.10340382903814316,0.12803462143849828,0.05266399309039116,0.2829257845878601,0.22447691138746073,0.7003458612278635,0.22447691138746073,0.14940421283245087,0.22610792517662048,0.3489194596490461,0.04107031736154325,0.0996706485748291,0.17637436091899872,0.3781665127685549,0.16054760423148726,0.07571873068809509,0.1524224430322647,0.4081846442738962,0.2655050819332089,0.02166807919577568,0.01399944545635523,0.01749943196773529,0.007714942097663879,0.005000516772270203,0.01962735251958836,0.014893517139697776,0.012898390287122696,0.1397946901850533,0.011825833986503331,
member,1,3,20260716,shuffled_pca_residual,c8b20951c9c454a0f0002d4a0de1519f,2bdd4b85d48978f63009ddb7b4a838c8,0.2818353067466324,0.22520463234845817,0.10184825211763382,0.12670575764393457,0.0487259142100811,0.29015547037124634,0.21264052695422264,0.6872675344057949,0.21264052695422264,0.13190478086471558,0.2086084932088852,0.33025772055153746,0.03692180045633686,0.09200243651866913,0.16870614886283875,0.3637183753327021,0.15142086704003319,0.0705028772354126,0.14720658957958221,0.395076038725999,0.25181497614602777,-0.0003929064348447697,-2.7229300523901045e-05,0.0,4.673004150390625e-05,-0.00021533668041229248,0.0009656134220797363,0.0004453797038450058,-0.00021021526077452668,0.12795830575181522,-1.0550446734758356e-05,
member,1,3,20260716,random_pca_residual,c8b20951c9c454a0f0002d4a0de1519f,2bdd4b85d48978f63009ddb7b4a838c8,0.28185643573284136,0.22490888189364186,0.10178928822278976,0.1266620527021069,0.04860740154981613,0.29022443294525146,0.21264351751908922,0.6871352382452104,0.21264351751908922,0.13190478086471558,0.2086084932088852,0.3302611786762268,0.03692180045633686,0.09195570647716522,0.16865941882133484,0.3636455552286436,0.15142086704003319,0.07071821391582489,0.1474219262599945,0.3955458651923669,0.2526446795270691,-0.0006886568896610767,-6.100314314916311e-06,0.0,0.0,0.0,0.0009690715467690625,0.0003725595997864928,0.0002596112055933686,0.1279612963166818,-7.559881868179907e-06,
member,1,3,20260716,label_permutation_residual,c8b20951c9c454a0f0002d4a0de1519f,2bdd4b85d48978f63009ddb7b4a838c8,0.2730255255296215,0.2173194657948072,0.10512318462133408,0.12943447144399153,0.05413917452096939,0.2857476472854614,0.2080320105057335,0.6831171121200839,0.2080320105057335,0.13858656585216522,0.21529027819633484,0.3369554325521459,0.037958929682638455,0.09280787408351898,0.1695115864276886,0.3646025363439344,0.1516282928852935,0.06611645221710205,0.14282016456127167,0.38469570927645846,0.24600705247873886,-0.008278072988495727,-0.008837010517534771,0.006681784987449646,0.0008521676063537598,-0.004601761698722839,0.007663325422688161,0.001329540715077293,-0.010590544710315064,0.12334978930332607,-0.0046190668952239,
member,1,3,20260716,train_only_video_mean_residual,c8b20951c9c454a0f0002d4a0de1519f,2bdd4b85d48978f63009ddb7b4a838c8,0.2818572502672105,0.22499729968823756,0.10179105401039124,0.12666334679084384,0.04861108958721161,0.290221631526947,0.21269712109102418,0.6871962863329303,0.21269712109102418,0.13190478086471558,0.2086084932088852,0.3302595375491133,0.03692180045633686,0.09195570647716522,0.16865941882133484,0.36364481995949316,0.15142086704003319,0.07071821391582489,0.1474219262599945,0.3955458496661594,0.2526446795270691,-0.0006002390950653747,-5.285779945796154e-06,0.0,0.0,0.0,0.0009674304196555794,0.00037182433063603915,0.00025959567938588224,0.12801489988861675,4.604369006677711e-05,
