target_name,target_type,architecture,control_type,seed,epoch,train_loss,inner_val_selection_metric,inner_val_delta_vs_frozen_ar,selection_metric_name,alpha,gate_mean,gate_p95,label_policy
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,train_only_video_mean_residual,20260625,14,0.24462492763996124,0.2194290230866517,-0.0026718698495111493,inner_val_pr_auc_delta_vs_frozen_ar,0.008271242491900921,0.22812359035015106,0.9991709589958191,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,train_only_video_mean_residual,20260625,15,0.24398180935531855,0.21914554971158,-0.0029553432245828237,inner_val_pr_auc_delta_vs_frozen_ar,0.008305838331580162,0.2303534597158432,0.9992862343788147,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,20260625,1,0.24901046231389046,0.22195553044861016,-0.0001453624875526749,inner_val_pr_auc_delta_vs_frozen_ar,0.00755187775939703,0.008959787897765636,0.022040698677301407,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,20260625,2,0.24858448095619678,0.22192879664682552,-0.00017209628933731458,inner_val_pr_auc_delta_vs_frozen_ar,0.007620298303663731,0.0192243754863739,0.07083022594451904,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,20260625,3,0.24868331756442785,0.22190799703986183,-0.00019289589630100412,inner_val_pr_auc_delta_vs_frozen_ar,0.007680955808609724,0.0347856804728508,0.1499420553445816,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,20260625,4,0.24860255140811205,0.22193176985054233,-0.00016912308562050393,inner_val_pr_auc_delta_vs_frozen_ar,0.007739888038486242,0.06176614761352539,0.3076689839363098,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,20260625,5,0.24848088715225458,0.2219627680389297,-0.00013812489723313837,inner_val_pr_auc_delta_vs_frozen_ar,0.007792497053742409,0.08409770578145981,0.4468148946762085,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,20260625,6,0.248700937256217,0.2219418725184519,-0.00015902041771093112,inner_val_pr_auc_delta_vs_frozen_ar,0.00782871711999178,0.08513931185007095,0.45476382970809937,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,20260625,7,0.24817258398979902,0.2219366616209087,-0.00016423131525414303,inner_val_pr_auc_delta_vs_frozen_ar,0.007849009707570076,0.08539018034934998,0.456065833568573,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,20260625,8,0.24849018827080727,0.22193713252769903,-0.00016376040846380335,inner_val_pr_auc_delta_vs_frozen_ar,0.007858352735638618,0.08231834322214127,0.43834173679351807,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,20260626,1,0.24617078248411417,0.2282858565159236,3.614429040474376e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.007526719011366367,0.008848225697875023,0.020894765853881836,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,20260626,2,0.246091746725142,0.22828873453242682,3.902230690797093e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.007532766088843346,0.012813426554203033,0.04723655804991722,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,20260626,3,0.24583917297422886,0.22845174486941108,0.00020203264389223596,inner_val_pr_auc_delta_vs_frozen_ar,0.007615622133016586,0.028514446690678596,0.13822048902511597,true_train_and_true_inner_val_selection
