accuracy_mean,accuracy_std,balanced_accuracy_mean,balanced_accuracy_std,f1_mean,f1_std,feature_mode,mask,model,n_neg_mean,n_pos,negative_ratio,pr_auc_mean,pr_auc_std,precision_mean,precision_std,recall_mean,recall_std,seed_count,split,target,task_type,threshold
0.6666666666666665,1.1102230246251565e-16,0.5,0.0,,,cortical_pca64_delta,balanced_event_vs_stable,majority,1352.0,676.0,1:2,,,,,0.0,0.0,20,blocked,arousal__future_spike_1_3s,classification,0.05
0.2544933431952663,0.0004418566251977987,0.4995438856015779,0.0002945710834652013,0.39894454723777756,0.00014207920885583357,cortical_pca64_delta,balanced_event_vs_stable,ar,2028.0,676.0,1:3,0.2784910224915804,0.0017061344376890079,0.2498273365306602,0.00011142521637230928,0.9896449704142011,1.1102230246251565e-16,20,blocked,arousal__future_spike_1_3s,classification,0.05
0.4152736686390532,0.001815146626007105,0.5510108481262327,0.0012100977506714079,0.41290842995950844,0.0007523661641243498,cortical_pca64_delta,balanced_event_vs_stable,real,2028.0,676.0,1:3,0.33935577131521155,0.002317382270434196,0.27564488179983876,0.0006705347405912527,0.8224852071005916,1.1102230246251565e-16,20,blocked,arousal__future_spike_1_3s,classification,0.05
0.28265532544378696,0.0012326799787351302,0.5015532544378698,0.000821786652490078,0.39567603474793034,0.0004106398414320972,cortical_pca64_delta,balanced_event_vs_stable,shuffled,2028.0,676.0,1:3,0.27621470654769287,0.00180637092701351,0.2506220539452891,0.0003294410570876591,0.9393491124260356,1.1102230246251565e-16,20,blocked,arousal__future_spike_1_3s,classification,0.05
0.3360022189349113,0.0017907773181127591,0.520352564102564,0.0011938515454085038,0.40100856888195213,0.0006473833758328441,cortical_pca64_delta,balanced_event_vs_stable,random,2028.0,676.0,1:3,0.2917969641145278,0.0014443636096818757,0.25889104337875074,0.000539553229856131,0.8890532544378698,1.1102230246251565e-16,20,blocked,arousal__future_spike_1_3s,classification,0.05
0.75,0.0,0.5,0.0,,,cortical_pca64_delta,balanced_event_vs_stable,majority,2028.0,676.0,1:3,,,,,0.0,0.0,20,blocked,arousal__future_spike_1_3s,classification,0.05
0.5,0.0011682242990654125,0.5000000000000001,0.001168224299065429,0.6656254062658044,0.0005200204199575239,cortical_pca64_delta,balanced_event_vs_stable,ar,428.0,428.0,1:1,0.53522206584772,0.012446958844470645,0.5000006887984023,0.000586856723756447,0.9953271028037383,1.1102230246251565e-16,20,blocked,arousal__future_spike_1_3s,classification,0.075
0.5366822429906541,0.011460512587318436,0.536682242990654,0.011460512587318419,0.6289131152392525,0.005765317339996543,cortical_pca64_delta,balanced_event_vs_stable,real,428.0,428.0,1:1,0.5935695501158824,0.010096093362369723,0.5246310180219573,0.008016706112702278,0.7850467289719627,1.1102230246251565e-16,20,blocked,arousal__future_spike_1_3s,classification,0.075
0.5004672897196262,0.0050436993329259034,0.5004672897196262,0.005043699332925902,0.6572698085817781,0.0022729520002707265,cortical_pca64_delta,balanced_event_vs_stable,shuffled,428.0,428.0,1:1,0.5286623593501332,0.012654474812159788,0.5002578883312504,0.0026324756001999197,0.9579439252336451,2.220446049250313e-16,20,blocked,arousal__future_spike_1_3s,classification,0.075
0.5141939252336447,0.006794557631463915,0.5141939252336447,0.006794557631463907,0.6493389264992275,0.0031922061152674015,cortical_pca64_delta,balanced_event_vs_stable,random,428.0,428.0,1:1,0.5406468292229668,0.012035398419928851,0.5080461310078294,0.003913485562743378,0.8995327102803738,0.0,20,blocked,arousal__future_spike_1_3s,classification,0.075
0.5,0.0,0.5,0.0,,,cortical_pca64_delta,balanced_event_vs_stable,majority,428.0,428.0,1:1,,,,,0.0,0.0,20,blocked,arousal__future_spike_1_3s,classification,0.075
0.335436137071651,0.0012338769094824645,0.500408878504673,0.0009254076821118587,0.49961926664709677,0.0004641890207801173,cortical_pca64_delta,balanced_event_vs_stable,ar,856.0,428.0,1:2,0.3739634450304615,0.005918563637320478,0.3335165234689402,0.0004137021985633597,0.9953271028037383,1.1102230246251565e-16,20,blocked,arousal__future_spike_1_3s,classification,0.075
0.45751557632398754,0.006471559606722659,0.5393983644859814,0.004853669705041983,0.49104877998384683,0.002985642492894792,cortical_pca64_delta,balanced_event_vs_stable,real,856.0,428.0,1:2,0.43277749000692534,0.008210833113679645,0.35726572764671605,0.0031630197022461917,0.7850467289719627,1.1102230246251565e-16,20,blocked,arousal__future_spike_1_3s,classification,0.075
0.35112928348909656,0.003588264107981002,0.5028329439252337,0.002691198080985753,0.49602659191921517,0.001380511637748145,cortical_pca64_delta,balanced_event_vs_stable,shuffled,856.0,428.0,1:2,0.36655728457469505,0.0063350021525262375,0.33465762362077034,0.0012561827840465952,0.9579439252336451,2.220446049250313e-16,20,blocked,arousal__future_spike_1_3s,classification,0.075
0.3882398753894081,0.005861853136350069,0.5160630841121495,0.004396389852262559,0.49502930440439313,0.002402557850872814,cortical_pca64_delta,balanced_event_vs_stable,random,856.0,428.0,1:2,0.38039156894913634,0.0070533924876961095,0.34147869528317726,0.002289099576914543,0.8995327102803738,0.0,20,blocked,arousal__future_spike_1_3s,classification,0.075
0.6666666666666665,1.1102230246251565e-16,0.5,0.0,,,cortical_pca64_delta,balanced_event_vs_stable,majority,856.0,428.0,1:2,,,,,0.0,0.0,20,blocked,arousal__future_spike_1_3s,classification,0.075
0.2523948598130842,0.0011667631048737257,0.5000389408099689,0.0007778420699158167,0.39964386139307073,0.00037452077534737337,cortical_pca64_delta,balanced_event_vs_stable,ar,1284.0,428.0,1:3,0.2915328043019872,0.006974747212617613,0.2500150159027705,0.0002931655266879179,0.9953271028037383,1.1102230246251565e-16,20,blocked,arousal__future_spike_1_3s,classification,0.075
0.419626168224299,0.004692569572054889,0.5414330218068535,0.003128379714703253,0.4034676187411706,0.0019500437759271076,cortical_pca64_delta,balanced_event_vs_stable,real,1284.0,428.0,1:3,0.3459557940364382,0.007608316503491978,0.2715046847875529,0.0017673477644335018,0.7850467289719627,1.1102230246251565e-16,20,blocked,arousal__future_spike_1_3s,classification,0.075
0.2725467289719626,0.0033727102881429996,0.50101246105919,0.0022484735254286623,0.3970206326099798,0.0011109318817940296,cortical_pca64_delta,balanced_event_vs_stable,shuffled,1284.0,428.0,1:3,0.2829729623648005,0.00615269026259129,0.2504000881823107,0.0008840215456943048,0.9579439252336451,2.220446049250313e-16,20,blocked,arousal__future_spike_1_3s,classification,0.075
0.3228095794392523,0.005514448715015441,0.5150506230529595,0.003676299143343618,0.3991076619011236,0.0019455908905222537,cortical_pca64_delta,balanced_event_vs_stable,random,1284.0,428.0,1:3,0.2955036910366803,0.006659105427411813,0.256445965550966,0.0016048342178652793,0.8995327102803738,0.0,20,blocked,arousal__future_spike_1_3s,classification,0.075
0.75,0.0,0.5,0.0,,,cortical_pca64_delta,balanced_event_vs_stable,majority,1284.0,428.0,1:3,,,,,0.0,0.0,20,blocked,arousal__future_spike_1_3s,classification,0.075
0.5373563218390804,0.011707786659461697,0.5373563218390804,0.011707786659461705,0.6487788130049009,0.005798510761883759,cortical_pca64_delta,balanced_event_vs_stable,ar,261.0,261.0,1:1,0.5531957764421762,0.013158390443131482,0.5229688187968632,0.007561693130184352,0.8544061302681992,0.0,20,blocked,arousal__future_spike_1_3s,classification,0.1
0.5355363984674331,0.01396596397017134,0.5355363984674331,0.013965963970171342,0.5809556059126295,0.007376381112937464,cortical_pca64_delta,balanced_event_vs_stable,real,261.0,261.0,1:1,0.621212244345857,0.01217574246444723,0.5295003026102398,0.012331656839115981,0.6436781609195402,0.0,20,blocked,arousal__future_spike_1_3s,classification,0.1
0.5349616858237549,0.013380852368643021,0.5349616858237549,0.013380852368643018,0.6392368204197311,0.006667871861028354,cortical_pca64_delta,balanced_event_vs_stable,shuffled,261.0,261.0,1:1,0.5568072448547263,0.014076865812172719,0.5223129655125895,0.008929907793318615,0.8237547892720306,0.0,20,blocked,arousal__future_spike_1_3s,classification,0.1
0.5156130268199234,0.012507612807832018,0.5156130268199234,0.012507612807832023,0.6483112569733309,0.0059043225642520765,cortical_pca64_delta,balanced_event_vs_stable,random,261.0,261.0,1:1,0.5503258472298931,0.013349095376344884,0.5090042447705614,0.007290559258397537,0.8927203065134102,2.220446049250313e-16,20,blocked,arousal__future_spike_1_3s,classification,0.1
0.5,0.0,0.5,0.0,,,cortical_pca64_delta,balanced_event_vs_stable,majority,261.0,261.0,1:1,,,,,0.0,0.0,20,blocked,arousal__future_spike_1_3s,classification,0.1
0.43020434227330784,0.010298803378735953,0.5362547892720305,0.007724102534051962,0.4999569322118623,0.004536182742065018,cortical_pca64_delta,balanced_event_vs_stable,ar,522.0,261.0,1:2,0.38770832964905305,0.015283269381143294,0.35338129481684677,0.004539866798855547,0.8544061302681992,0.0,20,blocked,arousal__future_spike_1_3s,classification,0.1
0.5018518518518519,0.014880042033165064,0.537308429118774,0.011160031524873782,0.4628979403751738,0.007473475614282359,cortical_pca64_delta,balanced_event_vs_stable,real,522.0,261.0,1:2,0.46033107010677643,0.012035013305039005,0.36148054806935337,0.009149513752397039,0.6436781609195402,0.0,20,blocked,arousal__future_spike_1_3s,classification,0.1
0.4371647509578545,0.01366658306338177,0.5338122605363985,0.01024993729753633,0.49393062091099127,0.006111880514509766,cortical_pca64_delta,balanced_event_vs_stable,shuffled,522.0,261.0,1:2,0.38781863683239154,0.01670980976464107,0.3527421610962609,0.006253593832500358,0.8237547892720306,0.0,20,blocked,arousal__future_spike_1_3s,classification,0.1
0.39246487867177526,0.010016387128322453,0.5175287356321838,0.007512290346241845,0.49488411352551465,0.004127482138476066,cortical_pca64_delta,balanced_event_vs_stable,random,522.0,261.0,1:2,0.38412087057988453,0.015478251088944385,0.342340231692639,0.003952444466594032,0.8927203065134102,2.220446049250313e-16,20,blocked,arousal__future_spike_1_3s,classification,0.1
0.6666666666666665,1.1102230246251565e-16,0.5,0.0,,,cortical_pca64_delta,balanced_event_vs_stable,majority,522.0,261.0,1:2,,,,,0.0,0.0,20,blocked,arousal__future_spike_1_3s,classification,0.1
0.373132183908046,0.007253652505467327,0.5335568326947638,0.004835768336978217,0.40530800384508237,0.0027986611654765943,cortical_pca64_delta,balanced_event_vs_stable,ar,783.0,261.0,1:3,0.2992645965382289,0.006953226617503837,0.26567184507046954,0.0024075184881661798,0.8544061302681992,0.0,20,blocked,arousal__future_spike_1_3s,classification,0.1
0.4794540229885057,0.01094838480384785,0.5341954022988505,0.007298923202565233,0.38212145339281606,0.004962240887359743,cortical_pca64_delta,balanced_event_vs_stable,real,783.0,261.0,1:3,0.3702140037767462,0.010597016013562681,0.2717395670461542,0.0050173669868617465,0.6436781609195402,0.0,20,blocked,arousal__future_spike_1_3s,classification,0.1
0.3871168582375478,0.00955588795674621,0.5326628352490421,0.006370591971164153,0.4019604772864548,0.003750995646660046,cortical_pca64_delta,balanced_event_vs_stable,shuffled,783.0,261.0,1:3,0.3003932525732629,0.00813205178613203,0.26584996206860334,0.003282653995028345,0.8237547892720306,0.0,20,blocked,arousal__future_spike_1_3s,classification,0.1
0.3247126436781609,0.007413322824095536,0.5140485312899106,0.004942215216063691,0.39796784385787126,0.0026288056784339806,cortical_pca64_delta,balanced_event_vs_stable,random,783.0,261.0,1:3,0.29428075198924736,0.00711992157737528,0.2560624643835253,0.0021762730217544735,0.8927203065134102,2.220446049250313e-16,20,blocked,arousal__future_spike_1_3s,classification,0.1
0.75,0.0,0.5,0.0,,,cortical_pca64_delta,balanced_event_vs_stable,majority,783.0,261.0,1:3,,,,,0.0,0.0,20,blocked,arousal__future_spike_1_3s,classification,0.1
0.54647406733394,0.005263140872691193,0.54647406733394,0.005263140872691184,0.6612739429488038,0.002595294437888988,cortical_pca64_delta,balanced_event_vs_stable,ar,1099.0,1099.0,1:1,0.5918961624968113,0.0069338451456434835,0.5277209122776013,0.0033025573984861965,0.8853503184713377,1.1102230246251565e-16,20,blocked,arousal__future_change_p1s_movement,classification,0.03
0.5537761601455868,0.00579532835811869,0.5537761601455868,0.005795328358118698,0.6043406176035377,0.003102818586794797,cortical_pca64_delta,balanced_event_vs_stable,real,1099.0,1099.0,1:1,0.5806729018571934,0.007857228073486797,0.5428784896609196,0.005004368017110929,0.681528662420382,1.1102230246251565e-16,20,blocked,arousal__future_change_p1s_movement,classification,0.03
0.5460873521383076,0.004432291332224461,0.5460873521383076,0.0044322913322244716,0.5665479264265161,0.0023980691520359716,cortical_pca64_delta,balanced_event_vs_stable,shuffled,1099.0,1099.0,1:1,0.5788527597453099,0.00603511798487626,0.5421491535930074,0.004392045421832219,0.5932666060054594,1.1102230246251565e-16,20,blocked,arousal__future_change_p1s_movement,classification,0.03
0.5426979071883531,0.0050360391557058345,0.5426979071883531,0.005036039155705837,0.5919369375914683,0.00266217023854357,cortical_pca64_delta,balanced_event_vs_stable,random,1099.0,1099.0,1:1,0.5831372304216091,0.007763965025817402,0.5344339479113132,0.004342824568281806,0.6633303002729753,1.1102230246251565e-16,20,blocked,arousal__future_change_p1s_movement,classification,0.03
0.5,0.0,0.5,0.0,,,cortical_pca64_delta,balanced_event_vs_stable,majority,1099.0,1099.0,1:1,,,,,0.0,0.0,20,blocked,arousal__future_change_p1s_movement,classification,0.03
0.43456172277828325,0.0020093309513937374,0.5472588717015469,0.0015069982135452972,0.5107291914646053,0.0008908710951587219,cortical_pca64_delta,balanced_event_vs_stable,ar,2198.0,1099.0,1:2,0.42680777259895547,0.0028995303731342934,0.358877210044788,0.0008809065601208715,0.8853503184713377,1.1102230246251565e-16,20,blocked,arousal__future_change_p1s_movement,classification,0.03
0.5099636032757052,0.002723470339237607,0.5528548680618742,0.0020426027544282097,0.481111381643644,0.0013869182794111709,cortical_pca64_delta,balanced_event_vs_stable,real,2198.0,1099.0,1:2,0.41425237783242236,0.0032572348295357013,0.3717841164568166,0.00165608280897172,0.681528662420382,1.1102230246251565e-16,20,blocked,arousal__future_change_p1s_movement,classification,0.03
0.5318016378525933,0.0027951506684788852,0.5471678798908098,0.0020963630013591584,0.45792624060839,0.001482177912033668,cortical_pca64_delta,balanced_event_vs_stable,shuffled,2198.0,1099.0,1:2,0.41288110503376113,0.0035498804105796563,0.37286942152547564,0.001965613465354092,0.5932666060054594,1.1102230246251565e-16,20,blocked,arousal__future_change_p1s_movement,classification,0.03
0.5047619047619047,0.0024911749103282916,0.5444040036396725,0.0018683811827462365,0.47172586161772073,0.001253211679026305,cortical_pca64_delta,balanced_event_vs_stable,random,2198.0,1099.0,1:2,0.41831013487697266,0.0028479564073156985,0.36600682349624425,0.0015086524287360639,0.6633303002729753,1.1102230246251565e-16,20,blocked,arousal__future_change_p1s_movement,classification,0.03
0.6666666666666665,1.1102230246251565e-16,0.5,0.0,,,cortical_pca64_delta,balanced_event_vs_stable,majority,2198.0,1099.0,1:2,,,,,0.0,0.0,20,blocked,arousal__future_change_p1s_movement,classification,0.03
0.4145192574120255,0.0,0.5468584261679398,1.1102230246251565e-16,0.4794284306479429,0.0,cortical_pca64_delta,balanced_event_vs_stable,ar,2510.0,1099.0,1:3,0.3941057113018364,0.0003562104869835289,0.3287162162162163,5.551115123125783e-17,0.8853503184713377,1.1102230246251565e-16,20,blocked,arousal__future_change_p1s_movement,classification,0.03
0.5018010529232473,1.1102230246251565e-16,0.5523181160707489,0.0,0.45449029126213586,0.0,cortical_pca64_delta,balanced_event_vs_stable,real,2510.0,1099.0,1:3,0.38166046224217426,0.0002055678825983748,0.34091943559399174,5.551115123125783e-17,0.681528662420382,1.1102230246251565e-16,20,blocked,arousal__future_change_p1s_movement,classification,0.03
0.5281241341091716,1.1102230246251565e-16,0.5464340998154786,1.1102230246251565e-16,0.4336548054539408,5.551115123125783e-17,cortical_pca64_delta,balanced_event_vs_stable,shuffled,2510.0,1099.0,1:3,0.3805274490515819,0.0003374335357813926,0.34171907756813424,5.551115123125783e-17,0.5932666060054594,1.1102230246251565e-16,20,blocked,arousal__future_change_p1s_movement,classification,0.03
0.49653643668606257,5.551115123125783e-17,0.5434181381842966,1.1102230246251565e-16,0.44519083969465656,5.551115123125783e-17,cortical_pca64_delta,balanced_event_vs_stable,random,2510.0,1099.0,1:3,0.3853929828774177,0.0003002667039530301,0.3350183823529412,0.0,0.6633303002729753,1.1102230246251565e-16,20,blocked,arousal__future_change_p1s_movement,classification,0.03
0.6954835134386258,1.1102230246251565e-16,0.5,0.0,,,cortical_pca64_delta,balanced_event_vs_stable,majority,2510.0,1099.0,1:3,,,,,0.0,0.0,20,blocked,arousal__future_change_p1s_movement,classification,0.03
0.5134162303664922,0.0032027969380215068,0.5134162303664922,0.0032027969380215124,0.6703644968672273,0.0014554343403803945,cortical_pca64_delta,balanced_event_vs_stable,ar,382.0,382.0,1:1,0.5610235966015151,0.011495672059634518,0.5068777385024922,0.0016647445099204595,0.9895287958115185,2.220446049250313e-16,20,blocked,arousal__future_change_p1s_movement,classification,0.05
