row_type,group,seed,lane,decision_threshold_train_only,pr_auc,roc_auc,f1,precision,recall,balanced_accuracy,continuous_mae,continuous_mse,continuous_rmse,continuous_pearson,continuous_spearman,spearman_future_movement,top_1pct_precision,top_1pct_recall,top_1pct_lift,top_1pct_avg_true_movement,top_1pct_avg_true_movement_lift,top_5pct_precision,top_5pct_recall,top_5pct_lift,top_5pct_avg_true_movement,top_5pct_avg_true_movement_lift,top_10pct_precision,top_10pct_recall,top_10pct_lift,top_10pct_avg_true_movement,top_10pct_avg_true_movement_lift,within_video_macro_pr_auc,within_video_macro_roc_auc,within_video_macro_spearman_future_movement,within_video_macro_top_5pct_lift,within_video_video_count,delta_vs_frozen_ar_pr_auc,delta_vs_frozen_ar_roc_auc,delta_vs_frozen_ar_top_1pct_recall,delta_vs_frozen_ar_top_5pct_recall,delta_vs_frozen_ar_top_10pct_recall,delta_vs_frozen_ar_spearman_future_movement,member_seeds
ensemble,1,0,shuffled_pca_residual_ensemble,-2.109013557434082,0.259217542844234,0.7468810409747992,0.3216825672159584,0.24504492600422834,0.4680716809692075,0.6406428986927539,0.07742834091186523,0.013576696626842022,0.11651908267250485,0.3469204522025814,0.27156685940280106,0.23250144692732316,0.4436416184971098,0.03874305906108026,3.8687631852307907,0.24381352961063385,0.1671748086810112,0.3538773148148148,0.15434124179707218,3.0859763163829528,0.18229790031909943,0.10565917938947678,0.3076255245261178,0.26829883897021706,2.682638991706116,0.1556479036808014,0.07900918275117874,0.37029211823955904,0.6399235964712882,0.20438227338658238,1.9374513229270502,995,,,,,,,"20260660,20260661,20260662"
ensemble,1,0,random_pca_residual_ensemble,-2.1090168952941895,0.2592015716852302,0.7468638749800862,0.32172442208439955,0.2450935042622084,0.4680716809692075,0.6406674177113393,0.07742290198802948,0.013576725497841835,0.11651920656201635,0.3469717337840313,0.2717021837075375,0.2325269082728781,0.4436416184971098,0.03874305906108026,3.8687631852307907,0.24381352961063385,0.1671748086810112,0.3538773148148148,0.15434124179707218,3.0859763163829528,0.18229790031909943,0.10565917938947678,0.3076255245261178,0.26829883897021706,2.682638991706116,0.1556479036808014,0.07900918275117874,0.3713046416370821,0.6407502213135411,0.20710418992020208,1.944299797078403,995,,,,,,,"20260660,20260661,20260662"
ensemble,1,0,label_permutation_residual_ensemble,-2.1465992450714113,0.2534507811253784,0.7397047795055364,0.3087320482297827,0.22187879456893697,0.5073195355880868,0.6384367264549781,0.07810170948505402,0.013805896043777466,0.1174984937936545,0.32603903159514674,0.2476629625329757,0.22308626434354184,0.43786127167630057,0.03823826350328117,3.818355847312474,0.24065706133842468,0.16401834040880203,0.35185185185185186,0.1534578495709238,3.068313328472339,0.180918887257576,0.10428016632795334,0.3050209810447113,0.26602725896012114,2.659926149819611,0.15397103130817413,0.07733231037855148,0.3647424833792746,0.6327149016047455,0.1749816064883964,1.8784627738098294,995,,,,,,,"20260660,20260661,20260662"
ensemble,1,0,train_only_video_mean_residual_ensemble,-2.1334410667419434,0.25547673842011437,0.7448877784363949,0.31478525557741566,0.2229818564291349,0.5350832912670368,0.6467854791003442,0.07924269139766693,0.01373823918402195,0.1172102349798086,0.32220036241102973,0.22896044244127248,0.2135979529098519,0.43352601156069365,0.03785966683493185,3.780550343873737,0.2376127541065216,0.16097403317689896,0.3492476851851852,0.15232205956587583,3.045603772587264,0.17915093898773193,0.10251221805810928,0.30227174070322677,0.26362948006057546,2.6359514833838555,0.1538200080394745,0.07718128710985184,0.3711918432475533,0.6404197783657154,0.19771943525777838,1.9579891221965562,995,,,,,,,"20260660,20260661,20260662"
ensemble,1,0,diagnostics_only_residual_ensemble,-2.015188264846802,0.2560491292645061,0.7430991649201009,0.30941383743631257,0.24845147969717826,0.410020191822312,0.624685791025333,0.07793813943862915,0.013592269271612167,0.11658588796081697,0.3410466927384362,0.26327260956026116,0.22754952673297493,0.44508670520231214,0.038869257950530034,3.8813650197103695,0.24248693883419037,0.16584821790456772,0.35532407407407407,0.15497223624432105,3.0985927363191053,0.18245820701122284,0.10581948608160019,0.3028505281435393,0.26413427561837455,2.6409987815808567,0.1535191684961319,0.07688044756650925,0.36464607565459656,0.6392556378206881,0.17114167714878933,1.935595256291666,995,,,,,,,"20260660,20260661,20260662"
ensemble,2,0,frozen_ar_ensemble,-2.0964688062667847,0.25962049273938237,0.7497669888723427,0.3179393781709379,0.24218801611944243,0.4626451287228672,0.6375700102969977,0.07764159888029099,0.013582292012870312,0.11654309079851242,0.3454942540280425,0.2722167021104657,0.22962240924680213,0.4263005780346821,0.03722867238768299,3.7175411714758413,0.23760245740413666,0.160963736474514,0.3582175925925926,0.15623422513881877,3.123825576191411,0.18399736285209656,0.10735864192247391,0.3064679496454927,0.2672892478546189,2.6725443953121135,0.15526555478572845,0.0786268338561058,0.3726959818551146,0.6383711300556256,0.2939014895774495,1.9065385546915703,995,,,,,,,"20260663,20260664,20260665"
ensemble,2,0,real_residual_ensemble,-1.9235666036605836,0.2673111114877761,0.7510281485016991,0.31200863264991524,0.26315333275548236,0.3831398283695103,0.6220911885198811,0.07814820110797882,0.01354946382343769,0.11640216416990576,0.34136532429731387,0.2645630070460866,0.23081287046243296,0.4841040462427746,0.0422766279656739,4.221614550659006,0.25442156195640564,0.177782841026783,0.37123842592592593,0.16191317516405856,3.237373355616785,0.18842138350009918,0.11178266257047653,0.3100853711474461,0.2704442200908632,2.7040900090433713,0.15769122540950775,0.0810525044798851,0.38399126893154395,0.6504754712876183,0.19935216941907935,2.124159119215095,995,,,,,,,"20260663,20260664,20260665"
ensemble,2,0,shuffled_pca_residual_ensemble,-2.08219838142395,0.25729366239529544,0.7463183907648677,0.312413183482763,0.23438388176593192,0.468324078748107,0.6350888582765822,0.0793379470705986,0.013642965815961361,0.11680310704754973,0.32717569751641984,0.2480875087639454,0.2239963226783603,0.434971098265896,0.037985865724381625,3.793152178353316,0.24161988496780396,0.1649811640381813,0.35445601851851855,0.15459363957597172,3.091022884357414,0.18266811966896057,0.10602939873933792,0.3064679496454927,0.2672892478546189,2.6725443953121135,0.15521924197673798,0.07858052104711533,0.3675136966001723,0.6372709033347838,0.1961780837944356,1.960831479589268,995,,,,,,,"20260663,20260664,20260665"
ensemble,2,0,random_pca_residual_ensemble,-2.084410786628723,0.25865081468173867,0.7482287443233397,0.31632343377411665,0.24093520903507035,0.4603735487127713,0.6362544141556566,0.07808736711740494,0.013588626869022846,0.1165702658014592,0.34118903652435006,0.26451234285561215,0.2266055075153583,0.430635838150289,0.03760726905603231,3.7553466749145783,0.24001310765743256,0.1633743867278099,0.35792824074074076,0.156108026249369,3.1213022922041804,0.18434011936187744,0.10770139843225479,0.3070467370858052,0.26779404341241797,2.6775916935091146,0.15551826357841492,0.07887954264879227,0.36880527465954077,0.64106432419368,0.2026214415015611,1.9246866039722856,995,,,,,,,"20260663,20260664,20260665"
ensemble,2,0,label_permutation_residual_ensemble,-2.0728795528411865,0.2582451697700969,0.7479576591988768,0.31750076892657847,0.24354566902595215,0.4559565875820293,0.6362608182691682,0.07776279002428055,0.01358396653085947,0.11655027469233811,0.344256517618518,0.2681995824466005,0.22556980423215817,0.430635838150289,0.03760726905603231,3.7553466749145783,0.23952285945415497,0.16288413852453232,0.35648148148148145,0.15547703180212014,3.1086858722680275,0.18337661027908325,0.1067378893494606,0.30617855592533644,0.2670368500757193,2.670020746213613,0.1552438735961914,0.07860515266656876,0.37219792470614416,0.6419949317392402,0.2154171687734435,1.963734684459766,995,,,,,,,"20260663,20260664,20260665"
ensemble,2,0,train_only_video_mean_residual_ensemble,-2.112455725669861,0.25451871393465064,0.7426021700243226,0.3119366986840435,0.2346425615888981,0.4651691065118627,0.6343204997717788,0.07926512509584427,0.01380690187215805,0.11750277389133437,0.31619236981935483,0.22482770653840042,0.20643967885446768,0.41184971098265893,0.03596668349318526,3.5915228266800496,0.22847095131874084,0.1518322303891182,0.35561342592592593,0.15509843513377083,3.101116020306336,0.1810702532529831,0.10443153232336044,0.3009694689625235,0.26249369005552753,2.6245950624406027,0.15295769274234772,0.07631897181272507,0.3654701422170877,0.640017516523751,0.20037035406380602,1.853664975942251,995,,,,,,,"20260663,20260664,20260665"
ensemble,2,0,diagnostics_only_residual_ensemble,-2.0804619789123535,0.25870482217789903,0.7483527400904735,0.31499162479061976,0.2357107044372023,0.47463402322059567,0.6376472010605814,0.077915258705616,0.013591200113296509,0.11658130258877926,0.3421475684256204,0.26655222654876165,0.22700996017701497,0.43641618497109824,0.038112064613831396,3.8057540128328946,0.24224796891212463,0.16560924798250198,0.359375,0.15673902069661788,3.133918712140333,0.18409588932991028,0.10745716840028763,0.305744465345102,0.26665825340737004,2.6662352725658622,0.15518207848072052,0.07854335755109787,0.36265344698212115,0.6377659307995722,0.17109956830262787,1.8674849956261128,995,,,,,,,"20260663,20260664,20260665"
ensemble,3,0,frozen_ar_ensemble,-1.96650230884552,0.25990782317641153,0.7492170777840058,0.31656640210302817,0.2640634224508729,0.39512872286723877,0.6262467093748392,0.07741344720125198,0.013611086644232273,0.11666656180856738,0.3459222742685329,0.2698332426143394,0.22814390345443056,0.4320809248554913,0.03773346794548208,3.7679485093941576,0.2395860254764557,0.16294730454683304,0.3559027777777778,0.1552246340232206,3.1036393042935666,0.1832592636346817,0.10662054270505905,0.30907249312689916,0.2695608278647148,2.695257237198619,0.15625010430812836,0.0796113833785057,0.3761732816259576,0.639718104311638,0.2966643767032359,1.911067512160111,995,,,,,,,"20260666,20260667,20260668"
ensemble,3,0,real_residual_ensemble,-1.7908181309700015,0.26738753008712995,0.7500443945649484,0.31354228267297457,0.2950144669485867,0.3345532559313478,0.6155006337194703,0.07816177606582642,0.013643572106957436,0.1168057023734605,0.3359629030749317,0.2541325077338925,0.2273446555776342,0.44508670520231214,0.038869257950530034,3.8813650197103695,0.24024371802806854,0.1636049970984459,0.36313657407407407,0.15837960625946493,3.16672140397433,0.18436740338802338,0.10772868245840073,0.3132687020691651,0.2732205956587582,2.731850149126877,0.158067524433136,0.08142880350351334,0.3856619145144736,0.6612003493807831,0.19448136048518327,2.156001350620353,995,,,,,,,"20260666,20260667,20260668"
ensemble,3,0,shuffled_pca_residual_ensemble,-1.9494392156600957,0.2565830049393774,0.745012171301886,0.3103533238062386,0.25458808311100334,0.3974003028773347,0.6233450343194886,0.0794667974114418,0.013679944910109043,0.11696129663315571,0.3230113908195339,0.2420211730713049,0.22119524177398545,0.4393063583815029,0.03836446239273095,3.830957681792053,0.24400916695594788,0.16737044602632523,0.3506944444444444,0.15295305401312467,3.0582201925234167,0.18155701458454132,0.10491829365491867,0.30791491824627404,0.26855123674911663,2.6851626408046165,0.15599653124809265,0.07935781031847,0.369862209864927,0.6388449807200862,0.20166942609003713,1.882556986673197,995,,,,,,,"20260666,20260667,20260668"
ensemble,3,0,random_pca_residual_ensemble,-1.9461343288421633,0.2578622007461068,0.7462977395874271,0.3130417254585769,0.2605704697986577,0.39197375063099443,0.6239499987115448,0.0784030631184578,0.013636479154229164,0.11677533624113083,0.33492390900268526,0.2533748369615209,0.22296074213940142,0.4320809248554913,0.03773346794548208,3.7679485093941576,0.24111758172512054,0.1644788607954979,0.35300925925925924,0.15396264512872287,3.0784064644212608,0.1823531985282898,0.10571447759866714,0.3092171899869773,0.26968702675416456,2.6965190617478694,0.15659263730049133,0.07995391637086868,0.37025622483547466,0.6401295994753136,0.20214634780705265,1.91982152879386,995,,,,,,,"20260666,20260667,20260668"
ensemble,3,0,label_permutation_residual_ensemble,-1.9670016288757328,0.2595923323703977,0.7457734542359553,0.3101039888250815,0.26277948268303375,0.3782180716809692,0.6203903997517585,0.07753314077854156,0.013675753027200699,0.11694337530275367,0.3408303960820649,0.2586983271946071,0.2211039993860493,0.4436416184971098,0.03874305906108026,3.8687631852307907,0.24452614784240723,0.16788742691278458,0.3570601851851852,0.15572942958101968,3.1137324402424884,0.18423649668693542,0.10759777575731277,0.30907249312689916,0.2695608278647148,2.695257237198619,0.1564742475748062,0.07983552664518356,0.36825799950428906,0.6358985946565562,0.18724201358915676,1.9395972071366165,995,,,,,,,"20260666,20260667,20260668"
ensemble,3,0,train_only_video_mean_residual_ensemble,-1.9728030443191529,0.25911245109497033,0.7478407936679656,0.3113459119496855,0.25889046941678523,0.39045936395759717,0.6228413661084551,0.07879162579774857,0.013758262619376183,0.11729562063170211,0.32425255369251205,0.23732821410067886,0.22241081819798433,0.4277456647398844,0.03735487127713276,3.73014300595542,0.23794031143188477,0.16130159050226212,0.3532986111111111,0.15408884401817263,3.0809297484084914,0.18280400335788727,0.10616528242826462,0.30675734336564897,0.2675416456335184,2.6750680444106143,0.15570387244224548,0.07906515151262283,0.3711930747138728,0.6395752522742781,0.20071202061181154,1.9241630683236155,995,,,,,,,"20260666,20260667,20260668"
ensemble,3,0,diagnostics_only_residual_ensemble,-1.9665027856826782,0.26004310664849806,0.7491285939557035,0.3166573928878547,0.26424651751794004,0.395002523977789,0.6262735129982608,0.07741793990135193,0.01361080352216959,0.11666534842089826,0.34590170986794133,0.2686481284252753,0.22707202247097633,0.4320809248554913,0.03773346794548208,3.7679485093941576,0.2395860254764557,0.16294730454683304,0.35619212962962965,0.15535083291267038,3.1061625882807973,0.18332251906394958,0.10668379813432693,0.30907249312689916,0.2695608278647148,2.695257237198619,0.15625010430812836,0.0796113833785057,0.3743598520757831,0.6400512977141646,0.22560951893988296,1.9229242133785145,995,,,,,,,"20260666,20260667,20260668"
ensemble,4,0,frozen_ar_ensemble,-2.1481897830963135,0.25913752192280826,0.7500964732409713,0.3165939771547248,0.2359606216333354,0.4809439676930843,0.6396170873985306,0.07753285020589828,0.013643860816955566,0.11680693822267393,0.34457083498147695,0.26749198978188454,0.22930990378397828,0.43641618497109824,0.038112064613831396,3.8057540128328946,0.24083617329597473,0.16419745236635208,0.3559027777777778,0.1552246340232206,3.1036393042935666,0.18266479671001434,0.1060260757803917,0.3048762841846332,0.2659010600706714,2.658664325270361,0.1545327603816986,0.07789403945207596,0.3737061470843576,0.6389388932020228,0.2966031841340431,1.8632740137144947,995,,,,,,,"20260669,20260670,20260671"
ensemble,4,0,real_residual_ensemble,-2.0659011363983155,0.2645643399879059,0.7493137016129257,0.31457271212962495,0.2621351055775217,0.3932357395254922,0.6249324324251846,0.07780901342630386,0.013667072169482708,0.11690625376549668,0.341191375712946,0.26098407845658717,0.22866879837830087,0.4552023121387283,0.03975265017667844,3.9695778610674233,0.2506549060344696,0.17401618510484695,0.3602430555555556,0.15711761736496718,3.141488564102025,0.18347644805908203,0.10683772712945938,0.3096512805672117,0.2700656234225139,2.7003045353956203,0.15709571540355682,0.08045699447393417,0.37362521019338973,0.6498700266803868,0.18450780974819397,1.9880798601566725,995,,,,,,,"20260669,20260670,20260671"
ensemble,4,0,shuffled_pca_residual_ensemble,-2.0781769275665285,0.2592226271162589,0.750018338724148,0.3129485792940714,0.2563214688355613,0.40169106511862696,0.6253678203472076,0.07753317803144455,0.013643878512084484,0.11680701396784562,0.3445662508780947,0.2662621491429997,0.22815888962123643,0.43641618497109824,0.038112064613831396,3.8057540128328946,0.24083617329597473,0.16419745236635208,0.3559027777777778,0.1552246340232206,3.1036393042935666,0.18266478180885315,0.1060260608792305,0.3048762841846332,0.2659010600706714,2.658664325270361,0.1545327603816986,0.07789403945207596,0.3687132355012136,0.6398469933007372,0.20560720445575634,1.9007477692733572,995,,,,,,,"20260669,20260670,20260671"
ensemble,4,0,random_pca_residual_ensemble,-2.078176736831665,0.25922464016748553,0.7500106339845876,0.3129117907365523,0.25632350571934914,0.4015648662291772,0.6253292399210681,0.07753301411867142,0.013643927872180939,0.11680722525674916,0.3445638850621315,0.26624692478342604,0.22815187956651942,0.43641618497109824,0.038112064613831396,3.8057540128328946,0.24083617329597473,0.16419745236635208,0.3559027777777778,0.1552246340232206,3.1036393042935666,0.18266479671001434,0.1060260757803917,0.3048762841846332,0.2659010600706714,2.658664325270361,0.15453274548053741,0.07789402455091476,0.36858935976830776,0.6394138245568847,0.20278769205490838,1.8762205825121279,995,,,,,,,"20260669,20260670,20260671"
ensemble,4,0,label_permutation_residual_ensemble,-1.985021543502808,0.25741119358215575,0.7470412603635348,0.30228310502283107,0.2759483117965819,0.3341746592629985,0.6103012825876756,0.07764063775539398,0.013681711629033089,0.11696884896857405,0.34068383090985216,0.2598879804679613,0.2252410359070961,0.4436416184971098,0.03874305906108026,3.8687631852307907,0.24384644627571106,0.1672077253460884,0.35011574074074076,0.15270065623422513,3.053173624548956,0.18063509464263916,0.10399637371301651,0.3024164375633049,0.2637556789500252,2.6372133079331057,0.15413598716259003,0.07749726623296738,0.3690814052197796,0.6469760016690691,0.21432716170920005,1.9535010985656396,995,,,,,,,"20260669,20260670,20260671"
ensemble,4,0,train_only_video_mean_residual_ensemble,-2.1540353298187256,0.2579695037990496,0.746932585373032,0.3109272964736613,0.2373388275953742,0.45065623422513884,0.6315428710233529,0.07803685963153839,0.01391254086047411,0.11795143432987201,0.3234243012462474,0.23924193007220218,0.2228181602798378,0.43786127167630057,0.03823826350328117,3.818355847312474,0.24181295931339264,0.16517423838377,0.35300925925925924,0.15396264512872287,3.0784064644212608,0.18116198480129242,0.10452326387166977,0.3005353783822891,0.2621150933871782,2.6208095887928518,0.15337997674942017,0.07674125581979752,0.3692248441289627,0.6391995685373546,0.20197715527537718,1.867896725518058,995,,,,,,,"20260669,20260670,20260671"
ensemble,4,0,diagnostics_only_residual_ensemble,-2.0476155281066895,0.25831955573569515,0.7490928128151284,0.3084519871518289,0.24870506378044066,0.4059818273599192,0.6235656394756017,0.07773487269878387,0.013664891943335533,0.11689692871643606,0.34092657994908815,0.26000063297379844,0.2267840661821147,0.44508670520231214,0.038869257950530034,3.8813650197103695,0.24499543011188507,0.16835670918226242,0.35966435185185186,0.15686521958606764,3.1364419961275636,0.18331392109394073,0.10667520016431808,0.2999565909419766,0.2616102978293791,2.615762290595851,0.1530042141675949,0.07636549323797226,0.36207148074183726,0.6376412624718591,0.17368284662674188,1.8495159363796467,995,,,,,,,"20260669,20260670,20260671"
ensemble,5,0,frozen_ar_ensemble,-1.9704551696777344,0.26083454549752716,0.749501059837982,0.31872313089884863,0.2619182977341022,0.4069914184755174,0.6292194289363382,0.078119195997715,0.013586395420134068,0.11656069414744435,0.34296002378488755,0.2634970451259743,0.23082945863635407,0.4407514450867052,0.03849066128218072,3.8435595162716325,0.24356119334697723,0.16692247241735458,0.3605324074074074,0.15724381625441697,3.144011848089255,0.18487697839736938,0.10823825746774673,0.30863840254666475,0.2691822311963655,2.6914717635508683,0.15625056624412537,0.07961184531450272,0.3748286594672923,0.6388975360846141,0.2945228019044743,1.8985250627384551,995,,,,,,,"20260672,20260673,20260674"
ensemble,5,0,real_residual_ensemble,-2.0468443632125854,0.2690935319415665,0.7499325974530735,0.3181899321670832,0.24613366473349904,0.4498990408884402,0.6357084657995007,0.07827959209680557,0.013573338277637959,0.1165046706258507,0.34194335527573466,0.2571513397449136,0.23120384735507196,0.46965317919075145,0.041014639071176175,4.095596205863215,0.25266915559768677,0.17603043466806412,0.3761574074074074,0.1640585562847047,3.2802691833997044,0.18963319063186646,0.1129944697022438,0.31471567066994643,0.2744825845532559,2.74446839461938,0.158905491232872,0.08226677030324936,0.38148511874842483,0.6537631894046944,0.18270933790717456,2.103498947155193,995,,,,,,,"20260672,20260673,20260674"
ensemble,5,0,shuffled_pca_residual_ensemble,-1.9704562425613403,0.25959830937846246,0.7476618415509975,0.3126673941077274,0.2575584245791796,0.397778899545684,0.6246295154838117,0.0789422020316124,0.01361366268247366,0.11667760146006456,0.33407556770709956,0.24914528205065756,0.22695042215899647,0.4421965317919075,0.03861686017163049,3.8561613507512114,0.2456609010696411,0.16902218014001846,0.3582175925925926,0.15623422513881877,3.123825576191411,0.18355387449264526,0.10691515356302261,0.3071914339458834,0.26792024230186773,2.6788535180583652,0.15569692850112915,0.0790582075715065,0.3695356722780262,0.6371898287221659,0.1977440040499151,1.9198221919857361,995,,,,,,,"20260672,20260673,20260674"
ensemble,5,0,random_pca_residual_ensemble,-1.9704593420028687,0.2597116376125565,0.7478279782209725,0.3133452665075577,0.2585329832622251,0.3976527006562342,0.6249668933426487,0.07907245308160782,0.013626313768327236,0.11673180272885036,0.33204988613841496,0.24724545243154536,0.22736281540903017,0.4436416184971098,0.03874305906108026,3.8687631852307907,0.24616649746894836,0.16952777653932571,0.36082175925925924,0.15737001514386673,3.1465351320764854,0.1846896857023239,0.10805096477270126,0.3073361308059615,0.26804644119131754,2.6801153426076154,0.15571105480194092,0.07907233387231827,0.36968218835918454,0.6393441694614719,0.19947222346763802,1.919552195876881,995,,,,,,,"20260672,20260673,20260674"
ensemble,5,0,label_permutation_residual_ensemble,-1.9980352401733399,0.26100984522301046,0.7483445464557922,0.315656181937902,0.26364328623402994,0.3932357395254922,0.6254881968464541,0.07774681597948074,0.013627184554934502,0.11673553252945096,0.3426899260506282,0.26192279705334853,0.22948256303469491,0.45375722543352603,0.03962645128722867,3.9569760265878444,0.2511460483074188,0.17450732737779617,0.3637152777777778,0.15863200403836447,3.1717679719487912,0.1863984763622284,0.10975975543260574,0.3092171899869773,0.26968702675416456,2.6965190617478694,0.1568172425031662,0.08017852157354355,0.3756961104800567,0.6473632380631601,0.20829564772910997,1.9886133662874015,995,,,,,,,"20260672,20260673,20260674"
ensemble,5,0,train_only_video_mean_residual_ensemble,-2.007668495178223,0.25459022683804977,0.7377582600852235,0.3061143593300961,0.2519986947299723,0.3898283695103483,0.6199758909519475,0.07895614206790924,0.013796093873679638,0.1174567744903615,0.32319935719258636,0.22907706605599434,0.2072807956696198,0.4436416184971098,0.03874305906108026,3.8687631852307907,0.2432248294353485,0.16658610850572586,0.35445601851851855,0.15459363957597172,3.091022884357414,0.18176814913749695,0.1051294282078743,0.29720735060049197,0.25921251892983344,2.5917876241600952,0.15216997265815735,0.0755312517285347,0.36760175571510867,0.6400778517474924,0.19652245598715787,1.8801066923232463,995,,,,,,,"20260672,20260673,20260674"
ensemble,5,0,diagnostics_only_residual_ensemble,-1.970458984375,0.2596750735057851,0.7481119870919806,0.3118327623020011,0.25706099058534587,0.3962645128722867,0.6239622252152597,0.07827271521091461,0.0135811073705554,0.11653800826578169,0.3420829398349671,0.2594995462309351,0.2260638665484698,0.44653179190751446,0.038995456839979806,3.893966854189949,0.2472941279411316,0.17065540701150894,0.3605324074074074,0.15724381625441697,3.144011848089255,0.18459193408489227,0.10795321315526962,0.3080596151063522,0.2686774356385664,2.686424465353867,0.15600061416625977,0.07936189323663712,0.37061966821031356,0.6393825233343682,0.1972344739519818,1.9234201701315166,995,,,,,,,"20260672,20260673,20260674"
