target_name,target_type,architecture,control_type,seed,epoch,train_loss,inner_val_selection_metric,inner_val_delta_vs_frozen_ar,selection_metric_name,alpha,gate_mean,gate_p95,label_policy
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,20260625,2,0.15789128374308348,0.2220885118099597,-1.2381126203137027e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.002188910497352481,0.04150880500674248,0.17193831503391266,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,20260625,3,0.1577124372124672,0.22207837309196787,-2.2519844194962557e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.0022371166851371527,0.10164010524749756,0.5413842797279358,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,20260625,4,0.15762816090136766,0.22212817150701103,2.727857084819374e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.002286683302372694,0.1672607660293579,0.8519402146339417,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,20260625,5,0.1576040107756853,0.22218719678150822,8.630384534538682e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.0023244847543537617,0.1904861479997635,0.9176106452941895,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,20260625,6,0.15762597601860762,0.2222549957701504,0.00015410283398756275,inner_val_pr_auc_delta_vs_frozen_ar,0.002346869558095932,0.17918793857097626,0.8894155621528625,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,20260625,7,0.15745922457426786,0.22227233801106397,0.00017144507490113314,inner_val_pr_auc_delta_vs_frozen_ar,0.002377220429480076,0.16240042448043823,0.8380439877510071,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,20260625,8,0.15721001382917166,0.22232921483207813,0.00022832189591528995,inner_val_pr_auc_delta_vs_frozen_ar,0.0024164067581295967,0.1575518697500229,0.820904552936554,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,20260625,9,0.1573212668299675,0.22238348865027563,0.00028259571411279327,inner_val_pr_auc_delta_vs_frozen_ar,0.002455101814121008,0.157511904835701,0.8196975588798523,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,20260625,10,0.15715222619473934,0.2224434042624589,0.0003425113262960633,inner_val_pr_auc_delta_vs_frozen_ar,0.0024939109571278095,0.1618911772966385,0.8354068398475647,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,20260625,11,0.15698477812111378,0.2223711516862734,0.00027025875011055245,inner_val_pr_auc_delta_vs_frozen_ar,0.0025339333806186914,0.17125385999679565,0.8649075031280518,true_train_and_true_inner_val_selection
