schema_version,target_name,target_type,validation_protocol,fold,seed,architecture,control_type,feature_name,loss_objective,n_train,n_test,checkpoint_restore_pass,eval_mode_scoring,dropout_disabled,ar_retrained,frozen_ar_train_checksum,frozen_ar_test_checksum,decision_threshold_train_only,pr_auc,roc_auc,f1,precision,recall,balanced_accuracy,continuous_mae,continuous_mse,continuous_rmse,continuous_pearson,continuous_spearman,spearman_future_movement,top_1pct_precision,top_1pct_recall,top_1pct_lift,top_1pct_avg_true_movement,top_1pct_avg_true_movement_lift,top_5pct_precision,top_5pct_recall,top_5pct_lift,top_5pct_avg_true_movement,top_5pct_avg_true_movement_lift,top_10pct_precision,top_10pct_recall,top_10pct_lift,top_10pct_avg_true_movement,top_10pct_avg_true_movement_lift,within_video_macro_pr_auc,within_video_macro_roc_auc,within_video_macro_spearman_future_movement,within_video_macro_top_5pct_lift,within_video_video_count,best_epoch,epochs_run,best_inner_val_delta_vs_frozen_ar,best_inner_val_secondary_delta,early_stopping_reason,residual_suppressed,checkpoint_restored,checkpoint_path,checkpoint_checksum,label_policy,alpha_final,gate_mean,gate_p05,gate_p50,gate_p95,delta_vs_frozen_ar_pr_auc,delta_vs_frozen_ar_roc_auc,delta_vs_frozen_ar_top_1pct_recall,delta_vs_frozen_ar_top_5pct_recall,delta_vs_frozen_ar_top_10pct_recall,delta_vs_frozen_ar_spearman_future_movement,continuous_bias,peak_underprediction,binary_pr_auc,binary_roc_auc,binary_pr_auc_from_continuous_prediction,top_1pct_continuous_lift,ndcg_at_1pct,top_1pct_spike_recall_from_continuous_prediction,top_5pct_continuous_lift,ndcg_at_5pct,top_5pct_spike_recall_from_continuous_prediction,top_10pct_continuous_lift,ndcg_at_10pct,top_10pct_spike_recall_from_continuous_prediction,delta_vs_frozen_ar_continuous_spearman,delta_vs_frozen_ar_continuous_pearson,delta_vs_frozen_ar_top_1pct_continuous_lift,delta_vs_frozen_ar_top_5pct_continuous_lift,delta_vs_frozen_ar_top_10pct_continuous_lift,delta_vs_frozen_ar_ndcg_at_1pct,delta_vs_frozen_ar_ndcg_at_5pct,delta_vs_frozen_ar_ndcg_at_10pct,delta_vs_frozen_ar_binary_pr_auc,delta_vs_frozen_ar_binary_pr_auc_from_continuous_prediction
again_dense_2hz_phase5_temporal_residual_blocked_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260626,short_temporal_conv_residual,train_only_video_mean_residual,temporal_mean_2s_then_pca256,binary_regression_plus_binary,159923,69101,True,True,True,False,8c145fe32821998ff8d171e00b30b504,d64261eb354b770bd0e2a65efb381840,-1.8845517873764042,0.2686103814414409,0.7473873908890264,0.3268791579783537,0.26943853331150763,0.4154467440686522,0.634771118736518,0.07439516484737396,0.014653082005679607,0.12104991534767634,0.3468231971496033,0.28321929638390864,0.2488409954845711,0.4552023121387283,0.03975265017667844,3.9695778610674233,0.2424137145280838,0.16577499359846115,0.3767361111111111,0.16431095406360424,3.2853157513741653,0.18935836851596832,0.11271964758634567,0.3190565764722906,0.2782685512367491,2.7823231310968892,0.16283652186393738,0.08619780093431473,0.35506828558404624,0.6386588424592127,0.22091684255194485,1.881136011897965,995.0,2.0,10.0,0.00010482691007454581,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_blocked_20260630_020557/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__short_temporal_conv_residual__train_only_video_mean_residual__seed20260626__best.npz,a4e93bb98b4abb154ba3f8fb699fa2ec,true_train_and_true_inner_val_selection,0.0022187812719494104,0.13024300336837769,0.0002260562323499471,0.009954475797712803,0.9744772911071777,5.358639652885966e-05,-0.0002025294451630799,0.00012619888944977176,0.0002523977788995435,0.00012619888944975788,-0.0013146241311861318,,,,,,,,,,,,,,,,,,,,,,,,
again_dense_2hz_phase5_temporal_residual_blocked_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260626,short_temporal_conv_residual,diagnostics_only_residual,temporal_mean_2s_then_pca256,binary_regression_plus_binary,159923,69101,True,True,True,False,8c145fe32821998ff8d171e00b30b504,d64261eb354b770bd0e2a65efb381840,-1.8854221105575562,0.26855679504491203,0.7475899203341895,0.3268123138033764,0.2694007858546169,0.4153205451792024,0.6347161922979884,0.0740935355424881,0.014682987704873085,0.1211733786971094,0.35387237501669483,0.297225480301254,0.2501556196157572,0.45375722543352603,0.03962645128722867,3.9569760265878444,0.24231746792793274,0.1656787469983101,0.3761574074074074,0.1640585562847047,3.2802691833997044,0.1890181452035904,0.11237942427396774,0.3189118796122124,0.27814235234729934,2.7810613065476386,0.16280727088451385,0.0861685499548912,0.35826016544235656,0.6383881538621846,0.3018643121339288,1.8620416311014565,995.0,0.0,8.0,0.0,0.0,patience_exhausted,True,False,,,true_train_and_true_inner_val_selection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
again_dense_2hz_phase5_temporal_residual_blocked_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260627,short_temporal_conv_residual,frozen_ar_only,temporal_mean_2s_then_pca256,frozen_ar_only_eval_mode,159923,69101,True,True,True,False,1f3a5ab9ef9ee64f210057d3e89fcdb7,718b7d93a3fdf86db53ce0f5e5a3e6a6,-1.8572495698928835,0.2663955457004872,0.7455134383571368,0.3253253253253253,0.2695753151957532,0.41014639071176173,0.6331017028014896,0.07435556501150131,0.014533556997776031,0.12055520311366089,0.3564064502179761,0.2984579583880707,0.2454662283537394,0.45375722543352603,0.03962645128722867,3.9569760265878444,0.23950527608394623,0.16286655515432358,0.37528935185185186,0.16367995961635537,3.272699331438013,0.1899268925189972,0.11328817158937454,0.31558385183041526,0.2752397778899546,2.752039341914882,0.16168981790542603,0.08505109697580338,0.35765688496684384,0.6381158802674193,0.3020494156531328,1.8448160750422273,995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
again_dense_2hz_phase5_temporal_residual_blocked_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260627,short_temporal_conv_residual,real_residual,temporal_mean_2s_then_pca256,binary_regression_plus_binary,159923,69101,True,True,True,False,1f3a5ab9ef9ee64f210057d3e89fcdb7,718b7d93a3fdf86db53ce0f5e5a3e6a6,-1.7289291858673101,0.2770178562122585,0.7562482322934544,0.3373012001170846,0.27493240019087006,0.4362695608278647,0.6436214829328528,0.07738669216632843,0.014470973052084446,0.1202953575666345,0.2815377487683911,0.2662392895552051,0.24930951254257155,0.4725433526011561,0.04126703685007572,4.1207998748223735,0.22766517102718353,0.15102645009756088,0.3793402777777778,0.1654467440686522,3.3080253072592405,0.1898135095834732,0.11317478865385056,0.32788308493705687,0.28596668349318527,2.8592944286011566,0.16549214720726013,0.08885342627763748,0.37133096169836805,0.6628097994339657,0.22986318792178048,2.0547130441413746,995.0,14.0,22.0,0.027276071915636246,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_blocked_20260630_020557/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__short_temporal_conv_residual__real_residual__seed20260627__best.npz,2130d070864739e3bdf2aafddf41b777,true_train_and_true_inner_val_selection,0.002722520846873522,0.1439204216003418,4.515141540650802e-07,0.00318245030939579,0.9577851295471191,0.010622310511771316,0.0107347939363176,0.0016405855628470467,0.0017667844522968323,0.010726905603230696,0.0038432841888321467,,,,,,,,,,,,,,,,,,,,,,,,
again_dense_2hz_phase5_temporal_residual_blocked_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260627,short_temporal_conv_residual,shuffled_pca_residual,temporal_mean_2s_then_pca256,binary_regression_plus_binary,159923,69101,True,True,True,False,1f3a5ab9ef9ee64f210057d3e89fcdb7,718b7d93a3fdf86db53ce0f5e5a3e6a6,-1.8572437524795533,0.2665303349257848,0.7454103629691874,0.3253253253253253,0.2695753151957532,0.41014639071176173,0.6331017028014896,0.07435695081949234,0.014533271081745625,0.1205540172775077,0.35639008035453523,0.29725246188285037,0.24430527987257647,0.45375722543352603,0.03962645128722867,3.9569760265878444,0.23950530588626862,0.16286658495664597,0.37528935185185186,0.16367995961635537,3.272699331438013,0.1899268925189972,0.11328817158937454,0.31558385183041526,0.2752397778899546,2.752039341914882,0.16168981790542603,0.08505109697580338,0.3517295436227862,0.6388285313623427,0.2063613141878219,1.8656835054841259,995.0,1.0,9.0,5.623263117948696e-05,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_blocked_20260630_020557/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__short_temporal_conv_residual__shuffled_pca_residual__seed20260627__best.npz,9684e30e0fb97df1ee873d6e59da0f0d,true_train_and_true_inner_val_selection,0.0021408265456557274,0.023109665140509605,0.00608197133988142,0.018747728317975998,0.054874468594789505,0.00013478922529763793,-0.00010307538794940285,0.0,0.0,0.0,-0.0011609484811629378,,,,,,,,,,,,,,,,,,,,,,,,
again_dense_2hz_phase5_temporal_residual_blocked_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260627,short_temporal_conv_residual,random_pca_residual,temporal_mean_2s_then_pca256,binary_regression_plus_binary,159923,69101,True,True,True,False,1f3a5ab9ef9ee64f210057d3e89fcdb7,718b7d93a3fdf86db53ce0f5e5a3e6a6,-1.8572479724884035,0.2665479974300896,0.7454296175981185,0.3253253253253253,0.2695753151957532,0.41014639071176173,0.6331017028014896,0.0743568167090416,0.014533324167132378,0.12055423744992283,0.3563909320843159,0.2972252723698232,0.24432010584155847,0.45375722543352603,0.03962645128722867,3.9569760265878444,0.23950530588626862,0.16286658495664597,0.37528935185185186,0.16367995961635537,3.272699331438013,0.1899268925189972,0.11328817158937454,0.31543915497033714,0.2751135790005048,2.750777517365632,0.1616484671831131,0.08500974625349045,0.35196316475080913,0.6382289536458411,0.2073400100979038,1.8567081893979478,995.0,1.0,9.0,5.718203581131509e-05,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_blocked_20260630_020557/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__short_temporal_conv_residual__random_pca_residual__seed20260627__best.npz,b372143d2a75277630f9eeb5416a2aa1,true_train_and_true_inner_val_selection,0.0021406300365924835,0.02108304388821125,0.007387063931673765,0.018192928284406662,0.04457608610391617,0.00015245172960243192,-8.382075901824937e-05,0.0,0.0,-0.00012619888944975788,-0.001146122512180936,,,,,,,,,,,,,,,,,,,,,,,,
again_dense_2hz_phase5_temporal_residual_blocked_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260627,short_temporal_conv_residual,label_permutation_residual,temporal_mean_2s_then_pca256,binary_regression_plus_binary,159923,69101,True,True,True,False,1f3a5ab9ef9ee64f210057d3e89fcdb7,718b7d93a3fdf86db53ce0f5e5a3e6a6,-1.7856206417083742,0.2621088563644206,0.7429315450619748,0.3259073609950803,0.25774482454852443,0.4430843008581524,0.6389048847900289,0.07759857922792435,0.014193063601851463,0.11913464484293167,0.29671836197046375,0.24009287811636482,0.2442777162755319,0.4263005780346821,0.03722867238768299,3.7175411714758413,0.22024178504943848,0.14360306411981583,0.3715277777777778,0.16203937405350832,3.239896639604016,0.18879948556423187,0.11216076463460922,0.31384748950947766,0.2737253912165573,2.7368974473238787,0.16032390296459198,0.08368518203496933,0.3624884439943148,0.6532244679539578,0.2588506155449271,1.9508828058456535,995.0,27.0,35.0,0.0002976952841078767,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_blocked_20260630_020557/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__short_temporal_conv_residual__label_permutation_residual__seed20260627__best.npz,f048253ca33266bf8b45fcc38eaf9567,permuted_train_and_permuted_inner_val_selection,0.002928592264652252,0.38554537296295166,8.394481909590468e-08,0.07395640015602112,0.999983012676239,-0.004286689336066574,-0.0025818932951620077,-0.002397778899545684,-0.0016405855628470467,-0.001514386673397261,-0.0011885120782074987,,,,,,,,,,,,,,,,,,,,,,,,
again_dense_2hz_phase5_temporal_residual_blocked_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260627,short_temporal_conv_residual,train_only_video_mean_residual,temporal_mean_2s_then_pca256,binary_regression_plus_binary,159923,69101,True,True,True,False,1f3a5ab9ef9ee64f210057d3e89fcdb7,718b7d93a3fdf86db53ce0f5e5a3e6a6,-1.764428782463074,0.26440503445077884,0.746777844910206,0.32649446494464945,0.26755906781711153,0.41872791519434627,0.6351285423267283,0.0765712708234787,0.014333054423332214,0.11972073514363422,0.3084561274205857,0.2418612490560969,0.23218726984641647,0.4407514450867052,0.03849066128218072,3.8435595162716325,0.22958117723464966,0.152942456305027,0.36574074074074076,0.15951539626451286,3.189430959859405,0.18645648658275604,0.10981776565313339,0.3148603675300246,0.27460878344270573,2.745730219168631,0.16055552661418915,0.0839168056845665,0.3517856040288363,0.6348509012035152,0.212725890185393,1.8511932880872195,995.0,11.0,19.0,0.0025018358471628477,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_blocked_20260630_020557/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__short_temporal_conv_residual__train_only_video_mean_residual__seed20260627__best.npz,9c7b925ba160f7c7b3a9fad0cb14a458,true_train_and_true_inner_val_selection,0.0025922944769263268,0.25261953473091125,1.782684080353647e-06,0.017148686572909355,0.9984413981437683,-0.0019905112497083377,0.0012644065530692528,-0.0011357900050479527,-0.00416456335184251,-0.0006309944472488449,-0.013278958507322941,,,,,,,,,,,,,,,,,,,,,,,,
again_dense_2hz_phase5_temporal_residual_blocked_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260627,short_temporal_conv_residual,diagnostics_only_residual,temporal_mean_2s_then_pca256,binary_regression_plus_binary,159923,69101,True,True,True,False,1f3a5ab9ef9ee64f210057d3e89fcdb7,718b7d93a3fdf86db53ce0f5e5a3e6a6,-1.8572495698928835,0.2663955457004872,0.7455134383571368,0.3253253253253253,0.2695753151957532,0.41014639071176173,0.6331017028014896,0.07435556501150131,0.014533556997776031,0.12055520311366089,0.3564064502179761,0.2984579583880707,0.2454662283537394,0.45375722543352603,0.03962645128722867,3.9569760265878444,0.23950527608394623,0.16286655515432358,0.37528935185185186,0.16367995961635537,3.272699331438013,0.1899268925189972,0.11328817158937454,0.31558385183041526,0.2752397778899546,2.752039341914882,0.16168981790542603,0.08505109697580338,0.35765688496684384,0.6381158802674193,0.3020494156531328,1.8448160750422273,995.0,0.0,8.0,0.0,0.0,patience_exhausted,True,False,,,true_train_and_true_inner_val_selection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
again_dense_2hz_phase5_temporal_residual_blocked_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260625,low_ar_confidence_temporal_residual,frozen_ar_only,temporal_mean_2s_then_pca256,frozen_ar_only_eval_mode,159923,69101,True,True,True,False,80b73ff09d687b0403448d5d4b12d354,4c29fe54a12048766664509ef4a8eeaf,-2.1203863620758057,0.26369109067321667,0.7401799731857736,0.3233567589913187,0.2404401819746711,0.49356385663806157,0.6458044367780922,0.07450199127197266,0.014593099243938923,0.12080190082916296,0.35305732508197707,0.296161136932833,0.2578571471571293,0.4624277456647399,0.04038364462392731,4.032587033465319,0.24769581854343414,0.1710570976138115,0.3732638888888889,0.16279656739020695,3.255036343527399,0.18812014162540436,0.11148142069578171,0.32064824193315006,0.2796567390206966,2.7962032011386424,0.16248221695423126,0.08584349602460861,0.3638075694386801,0.6407496309416946,0.29011075629017374,1.9117012548450132,995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
again_dense_2hz_phase5_temporal_residual_blocked_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260625,low_ar_confidence_temporal_residual,real_residual,temporal_mean_2s_then_pca256,binary_regression_plus_binary,159923,69101,True,True,True,False,80b73ff09d687b0403448d5d4b12d354,4c29fe54a12048766664509ef4a8eeaf,-1.8313457489013671,0.26626347938468803,0.740673208539959,0.3192955974842767,0.2655007949125596,0.4004290762241292,0.6284718897311371,0.07591325789690018,0.014454063028097153,0.12022505158284255,0.30672829063965684,0.26833404844886666,0.2569331288820469,0.4653179190751445,0.04063604240282685,4.0577907024244775,0.2384934425354004,0.16185472160577774,0.37789351851851855,0.16481574962140333,3.295408887323088,0.19060367345809937,0.11396495252847672,0.3189118796122124,0.27814235234729934,2.7810613065476386,0.16290529072284698,0.08626656979322433,0.37376398705686475,0.6565392479763776,0.18877052964774077,2.1178645305537596,995.0,12.0,20.0,0.020146416980401233,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_blocked_20260630_020557/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__low_ar_confidence_temporal_residual__real_residual__seed20260625__best.npz,2363257368c40a7c4db418f6c183473b,true_train_and_true_inner_val_selection,0.0025688500609248877,0.12497930973768234,4.8573761887382716e-05,0.01214639563113451,0.7605014443397522,0.002572388711471363,0.0004932353541854395,0.0002523977788995435,0.002019182231196376,-0.001514386673397261,-0.0009240182750824277,,,,,,,,,,,,,,,,,,,,,,,,
again_dense_2hz_phase5_temporal_residual_blocked_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260625,low_ar_confidence_temporal_residual,shuffled_pca_residual,temporal_mean_2s_then_pca256,binary_regression_plus_binary,159923,69101,True,True,True,False,80b73ff09d687b0403448d5d4b12d354,4c29fe54a12048766664509ef4a8eeaf,-2.1662994861602782,0.2614802147643074,0.7365971197336002,0.31127686286094086,0.2200125274036956,0.5319283190307925,0.6438349279414387,0.0777263343334198,0.014585274271667004,0.12076950886571909,0.271257971727387,0.22430741361764878,0.25271308341198734,0.4552023121387283,0.03975265017667844,3.9695778610674233,0.24537548422813416,0.1687367632985115,0.3715277777777778,0.16203937405350832,3.239896639604016,0.18679992854595184,0.1101612076163292,0.32021415135291564,0.2792781423523473,2.7924177274908915,0.16232828795909882,0.08568956702947617,0.35703812558723974,0.637094603880184,0.18729738873307564,1.9434530414222895,995.0,8.0,16.0,0.0004896675707300735,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_blocked_20260630_020557/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__low_ar_confidence_temporal_residual__shuffled_pca_residual__seed20260625__best.npz,4f7d8e630bd4f52236ebb4835282618e,true_train_and_true_inner_val_selection,0.002386129228398204,0.23247334361076355,2.655393927852856e-06,0.018958671018481255,0.9356026649475098,-0.002210875908909282,-0.0035828534521733513,-0.0006309944472488657,-0.0007571933366986305,-0.00037859666834927364,-0.00514406374514198,,,,,,,,,,,,,,,,,,,,,,,,
again_dense_2hz_phase5_temporal_residual_blocked_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260625,low_ar_confidence_temporal_residual,random_pca_residual,temporal_mean_2s_then_pca256,binary_regression_plus_binary,159923,69101,True,True,True,False,80b73ff09d687b0403448d5d4b12d354,4c29fe54a12048766664509ef4a8eeaf,-2.1755682468414306,0.26181357056021914,0.737002371500271,0.31292011735432834,0.22170183655212336,0.531675921251893,0.6449591989998451,0.07759547233581543,0.014599202200770378,0.1208271583741436,0.2729343581069263,0.2239323812942589,0.25313654704705096,0.45375722543352603,0.03962645128722867,3.9569760265878444,0.2436220943927765,0.16698337346315384,0.3744212962962963,0.16330136294800607,3.2651294794763213,0.18788376450538635,0.1112450435757637,0.32050354507307194,0.27953054013124684,2.7949413765893922,0.16236631572246552,0.08572759479284286,0.3574390292247526,0.6383212151779277,0.19052973601207404,1.9340732942824443,995.0,8.0,16.0,0.00040617632003073223,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_blocked_20260630_020557/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__low_ar_confidence_temporal_residual__random_pca_residual__seed20260625__best.npz,fb1a5b6f36c9f887a8ad06e5536523b1,true_train_and_true_inner_val_selection,0.002348648849874735,0.20607414841651917,7.067324986564927e-06,0.017051730304956436,0.9143235683441162,-0.0018775201129975216,-0.003177601685502518,-0.0007571933366986375,0.0005047955577991148,-0.00012619888944975788,-0.0047206001100783546,,,,,,,,,,,,,,,,,,,,,,,,
again_dense_2hz_phase5_temporal_residual_blocked_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260625,low_ar_confidence_temporal_residual,label_permutation_residual,temporal_mean_2s_then_pca256,binary_regression_plus_binary,159923,69101,True,True,True,False,80b73ff09d687b0403448d5d4b12d354,4c29fe54a12048766664509ef4a8eeaf,-2.120394468307495,0.25886699401435054,0.7341813197885924,0.31030174535266725,0.22164530261236412,0.5171630489651691,0.6409637923283436,0.07655119895935059,0.014529812149703503,0.12053967043966689,0.30321781692365424,0.24156016521671475,0.2492431759485646,0.4552023121387283,0.03975265017667844,3.9695778610674233,0.24351510405540466,0.166876383125782,0.3695023148148148,0.1611559818273599,3.222233651693402,0.18582075834274292,0.10918203741312027,0.3167414267110404,0.27624936900555275,2.7621339383088843,0.16123299300670624,0.08459427207708359,0.35816829672433304,0.6376965494080333,0.20964818805384727,1.9176357062054272,995.0,13.0,21.0,9.621329113820853e-05,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_blocked_20260630_020557/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__low_ar_confidence_temporal_residual__label_permutation_residual__seed20260625__best.npz,46180b8987e1518983eccc629031e34b,permuted_train_and_permuted_inner_val_selection,0.0024702094960957766,0.23783913254737854,2.0318715598932613e-07,0.010578696615993977,0.878492534160614,-0.004824096658866128,-0.005998653397181197,-0.0006309944472488657,-0.0016405855628470467,-0.0034073700151438513,-0.008613971208564719,,,,,,,,,,,,,,,,,,,,,,,,
