schema_version,target_name,validation_protocol,fold,feature_name,model_head,loss_name,seed,control_type,n_train,n_test,feature_width,train_event_count,test_event_count,train_positive_rate,test_positive_rate,checkpoint_path,checkpoint_checksum,checkpoint_best_epoch,checkpoint_file_loadable,eval_mode_scoring,dropout_disabled_for_scoring,source_was_legacy_train_mode_dropout_scoring,status,decision_threshold_train_only,pr_auc,roc_auc,f1,precision,recall,balanced_accuracy,accuracy,continuous_mae,continuous_mse,continuous_rmse,continuous_pearson,continuous_spearman,spearman_future_movement,top_1pct_precision,top_1pct_recall,top_1pct_lift,top_1pct_avg_true_movement,top_1pct_avg_true_movement_lift,top_5pct_precision,top_5pct_recall,top_5pct_lift,top_5pct_avg_true_movement,top_5pct_avg_true_movement_lift,top_10pct_precision,top_10pct_recall,top_10pct_lift,top_10pct_avg_true_movement,top_10pct_avg_true_movement_lift
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,regression,20260625,video_mean_pca_oracle_diagnostic,162758,70331,256,16361,7824,0.10052347657258015,0.11124539676671738,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__blocked_temporal_70_30__fold1__temporal_mean_2s_then_pca256__video_mean_pca_oracle_diagnostic__gated_ar_pca_mlp__regression__20260625__best.npz,9ff4db2920ba353926969dcf69b682f3,130,True,True,True,True,success,0.06940416991710663,0.17899613306641765,0.6200489553349984,0.24616368286445012,0.1915150653780557,0.3444529652351738,0.58122067526801,0.7653097496125464,0.06506013125181198,0.009378369897603989,0.09684198416804557,0.1262856668165147,0.00021426706928771977,0.00021426706928771977,0.25142045454545453,0.02262269938650307,2.2600526570343,0.0953366756439209,0.04449576139450073,0.2613022462325846,0.11745910020449898,2.3488814263527487,0.09425591677427292,0.04341500252485275,0.23514358828547058,0.21140081799591,2.113737692702637,0.08676419407129288,0.03592327982187271
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,regression,20260626,video_mean_pca_oracle_diagnostic,162758,70331,256,16361,7824,0.10052347657258015,0.11124539676671738,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__blocked_temporal_70_30__fold1__temporal_mean_2s_then_pca256__video_mean_pca_oracle_diagnostic__gated_ar_pca_mlp__regression__20260626__best.npz,5223d65df89b4819c189fcc4388f0887,135,True,True,True,True,success,0.06150481849908829,0.18064975559192015,0.6201718515910676,0.2536738703339882,0.18313854533076138,0.4125766871165644,0.591117242721576,0.7299341684321281,0.06433582305908203,0.00936545804142952,0.09677529664862577,0.1257547329143026,-0.002929582020357713,-0.002929582020357713,0.25142045454545453,0.02262269938650307,2.2600526570343,0.0948784127831459,0.04403749853372574,0.2695479101506966,0.12116564417177914,2.4230028206555017,0.09722177684307098,0.04638086259365082,0.23770258743247086,0.21370143149284254,2.136740884037974,0.08776029199361801,0.036919377744197845
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,regression,20260627,video_mean_pca_oracle_diagnostic,162758,70331,256,16361,7824,0.10052347657258015,0.11124539676671738,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__blocked_temporal_70_30__fold1__temporal_mean_2s_then_pca256__video_mean_pca_oracle_diagnostic__gated_ar_pca_mlp__regression__20260627__best.npz,91d8441981964312eb708a667fa41726,126,True,True,True,True,success,0.060190554708242416,0.17876774375377208,0.619354842891543,0.25675888085507703,0.18537221970040854,0.41756134969325154,0.5939375372780334,0.7310716469266753,0.06411449611186981,0.00937722809612751,0.09683608881056437,0.12489025940837102,-0.006090279893681892,-0.006090279893681892,0.28267045454545453,0.025434560327198364,2.5409631567786763,0.10412828624248505,0.05328737199306488,0.2695479101506966,0.12116564417177914,2.4230028206555017,0.09805546700954437,0.04721455276012421,0.2323002558999147,0.2088445807770961,2.088178591218929,0.08641861379146576,0.03557769954204559
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,regression_plus_binary,20260625,video_mean_pca_oracle_diagnostic,162758,70331,256,16361,7824,0.10052347657258015,0.11124539676671738,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__blocked_temporal_70_30__fold1__temporal_mean_2s_then_pca256__video_mean_pca_oracle_diagnostic__gated_ar_pca_mlp__regression_plus_binary__20260625__best.npz,b40251d6b216b3bf395424d6ca530bd3,64,True,True,True,True,success,-1.5240567922592163,0.19604805906087444,0.6438474310100173,0.25927276041192016,0.20145871689562386,0.3636247443762781,0.5916064752485963,0.7688643699080064,0.06525642424821854,0.009324942715466022,0.09656574297061056,0.11978935840199295,-0.01780619679142699,-0.041908778097555464,0.3494318181818182,0.03144171779141104,3.141090133505298,0.11571832001209259,0.06487740576267242,0.2877452374182542,0.12934560327198363,2.5865810701512317,0.09617835283279419,0.04533743858337402,0.2529144156951948,0.22737730061349692,2.273482076975811,0.08554372936487198,0.03470281511545181
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,regression_plus_binary,20260626,video_mean_pca_oracle_diagnostic,162758,70331,256,16361,7824,0.10052347657258015,0.11124539676671738,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__blocked_temporal_70_30__fold1__temporal_mean_2s_then_pca256__video_mean_pca_oracle_diagnostic__gated_ar_pca_mlp__regression_plus_binary__20260626__best.npz,24629fe2392727cdf53aac0b8b416e71,59,True,True,True,True,success,-1.656562328338623,0.19405222323294335,0.6419061044713095,0.26127331392146064,0.18874360432063672,0.42433537832310836,0.5980204736496915,0.7330622342921329,0.06567562371492386,0.009335754439234734,0.09662170790891006,0.11443105097512503,-0.022338519221129515,-0.04150689078003349,0.3338068181818182,0.030035787321063396,3.00063488363311,0.1122230812907219,0.06138216704130173,0.29513790162069947,0.13266871165644173,2.653034734008872,0.09915489703416824,0.04831398278474808,0.2530565823144726,0.22750511247443764,2.2747600320499965,0.08590570837259293,0.03506479412317276
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,regression_plus_binary,20260627,video_mean_pca_oracle_diagnostic,162758,70331,256,16361,7824,0.10052347657258015,0.11124539676671738,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__blocked_temporal_70_30__fold1__temporal_mean_2s_then_pca256__video_mean_pca_oracle_diagnostic__gated_ar_pca_mlp__regression_plus_binary__20260627__best.npz,4d82666b68a27a884a001dfdd84dc5f8,44,True,True,True,True,success,-1.5591171979904175,0.19648180208665622,0.64051833965557,0.25663474692202465,0.19948957890259464,0.35966257668711654,0.5895054048425103,0.7682103197736417,0.06422226876020432,0.00935052614659071,0.09669811863004735,0.11987490763863201,-0.017029311608937118,-0.04115606433835227,0.3664772727272727,0.032975460122699383,3.2943140424567763,0.12123381346464157,0.0703928992152214,0.28888257037247655,0.12985685071574643,2.5968047107447148,0.09600870311260223,0.04516778886318207,0.25476258174580607,0.22903885480572597,2.2900954929402206,0.08630471676588058,0.03546380251646042
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,grouped_video,1,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260625,ar_only_head,186467,46622,7,18647,4837,0.10000160886376679,0.10374930290420831,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold1__temporal_mean_2s_then_pca256__ar_only_head__gated_ar_pca_mlp__binary__20260625__best.npz,520dbeb11244c4df2630e7a6c89ae5ec,118,True,True,True,True,success,-1.9109368085861218,0.24682914870141803,0.72638971477712,0.3214518111488685,0.24716477651767846,0.4595823857763076,0.6487692950779349,0.798700184462271,2.919461250305176,11.82440185546875,3.438662800489276,0.2118813307800546,0.1971232241681979,0.1971232241681979,0.430406852248394,0.04155468265453793,4.148527654646398,0.1705339252948761,0.12008350342512131,0.35291595197255576,0.17014678519743642,3.401622392570704,0.13100503385066986,0.08055461198091507,0.3055972549860605,0.294604093446351,2.9455355017490414,0.11374770849943161,0.06329728662967682
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,grouped_video,1,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260626,ar_only_head,186467,46622,7,18647,4837,0.10000160886376679,0.10374930290420831,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold1__temporal_mean_2s_then_pca256__ar_only_head__gated_ar_pca_mlp__binary__20260626__best.npz,773d9245505b0fb70d6868fad5a9b124,97,True,True,True,True,success,-2.036921977996826,0.2446165469708335,0.7212988315581927,0.31789995866060355,0.23840033068099617,0.4769485218110399,0.6502847192039524,0.7876538973017031,2.8119983673095703,10.044742584228516,3.169344188350094,0.22493914189898112,0.20023532865444696,0.20023532865444696,0.4282655246252677,0.04134794293983874,4.1278882135785055,0.16812816262245178,0.11767774075269699,0.35334476843910806,0.17035352491213562,3.405755591103597,0.13150246441364288,0.08105204254388809,0.306669526056187,0.295637792019847,2.95587071403588,0.1145249754190445,0.0640745535492897
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,grouped_video,1,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260627,ar_only_head,186467,46622,7,18647,4837,0.10000160886376679,0.10374930290420831,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold1__temporal_mean_2s_then_pca256__ar_only_head__gated_ar_pca_mlp__binary__20260627__best.npz,39c70da808572f2b5538b9cb010a2e58,93,True,True,True,True,success,-1.975338339805603,0.24560436486538573,0.7242719277623679,0.319971671388102,0.24334805558547884,0.4670250155054786,0.6494632077647053,0.7940457294839346,2.9016261100769043,11.634886741638184,3.410994978248749,0.21155283889149318,0.20002468397339088,0.20002468397339088,0.4346895074946467,0.041968162083936326,4.189806536782183,0.17607352137565613,0.12562309950590134,0.3520583190394511,0.16973330576803805,3.3933559955049186,0.1309521347284317,0.08050171285867691,0.30495389234398457,0.2939838743022535,2.939334374376938,0.11390525102615356,0.06345482915639877
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,grouped_video,1,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,regression,20260625,ar_only_head,186467,46622,7,18647,4837,0.10000160886376679,0.10374930290420831,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold1__temporal_mean_2s_then_pca256__ar_only_head__gated_ar_pca_mlp__regression__20260625__best.npz,663df19492d4f16e075166442c06d214,77,True,True,True,True,success,0.06209154799580574,0.23135267303365625,0.6983911880047723,0.30695805074101984,0.2579510273008725,0.3789538970436221,0.62638014344822,0.8224657886834542,0.05529168248176575,0.007920503616333008,0.08899721128402287,0.30417799201269846,0.28606167175874186,0.28606167175874186,0.4132762312633833,0.03990076493694439,3.9834121261032576,0.18093274533748627,0.13048232346773148,0.34991423670668953,0.16869960719454208,3.372690002840455,0.13563327491283417,0.08518285304307938,0.2985202659232254,0.28778168286127764,2.8773231006559055,0.11635325849056244,0.06590283662080765
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,grouped_video,1,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,regression,20260626,ar_only_head,186467,46622,7,18647,4837,0.10000160886376679,0.10374930290420831,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold1__temporal_mean_2s_then_pca256__ar_only_head__gated_ar_pca_mlp__regression__20260626__best.npz,1bd56ee2a7afce4fa48611608067203f,179,True,True,True,True,success,0.062417680025100716,0.23137145244007207,0.6986976585422354,0.3072536687631027,0.2584650112866817,0.3787471573289229,0.6264801958715932,0.8228089743039767,0.05537772551178932,0.007917526178061962,0.08898048200623529,0.3048983823190548,0.28968330365229544,0.28968330365229544,0.42398286937901497,0.040934463510440354,4.0866093314427205,0.1822831928730011,0.1318327710032463,0.3490566037735849,0.16828612776514368,3.3644236057746695,0.1355101317167282,0.08505970984697342,0.29787690328114946,0.28716146371718004,2.871121973283802,0.11630953848361969,0.0658591166138649
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,grouped_video,1,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,regression,20260627,ar_only_head,186467,46622,7,18647,4837,0.10000160886376679,0.10374930290420831,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold1__temporal_mean_2s_then_pca256__ar_only_head__gated_ar_pca_mlp__regression__20260627__best.npz,d8bf975b8351c44726e295023eaa1df3,100,True,True,True,True,success,0.06269650757312775,0.2326833225783404,0.701086641455323,0.3065301326170891,0.2580189345767981,0.37750671904072775,0.6259198068100611,0.822787525202694,0.055968936532735825,0.00791903492063284,0.08898895954348966,0.3028378243182041,0.2802776838050371,0.2802776838050371,0.41755888650963596,0.040314244366342775,4.024691008239043,0.18294905126094818,0.1324986293911934,0.35334476843910806,0.17035352491213562,3.405755591103597,0.13528433442115784,0.08483391255140305,0.3000214454214025,0.289228860864172,2.8917923978574795,0.1160968765616417,0.0656464546918869
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,grouped_video,1,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,regression_plus_binary,20260625,ar_only_head,186467,46622,7,18647,4837,0.10000160886376679,0.10374930290420831,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold1__temporal_mean_2s_then_pca256__ar_only_head__gated_ar_pca_mlp__regression_plus_binary__20260625__best.npz,e89ceab1bbf5cde5111c110bf66d12cf,125,True,True,True,True,success,-1.8589259266853333,0.24547701716516945,0.7210843857981271,0.31980987947716855,0.2712742980561555,0.38949762249328096,0.6341888016738273,0.8281069023207928,0.058172330260276794,0.00788079109042883,0.08877381984813332,0.310586172570692,0.27865717117040545,0.2099707999038554,0.42184154175588867,0.04072772379574116,4.065969890374828,0.17272870242595673,0.12227828055620193,0.354631217838765,0.1709737440562332,3.4181551867022746,0.13278713822364807,0.08233671635389328,0.3064550718421617,0.2954310523051478,2.953803671578512,0.11409715563058853,0.06364673376083374
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,grouped_video,1,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,regression_plus_binary,20260626,ar_only_head,186467,46622,7,18647,4837,0.10000160886376679,0.10374930290420831,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold1__temporal_mean_2s_then_pca256__ar_only_head__gated_ar_pca_mlp__regression_plus_binary__20260626__best.npz,2608a9654b26d6eed155ed1e1336f77e,110,True,True,True,True,success,-2.0250253677368164,0.2446041725850992,0.7189717369715698,0.3181754971492143,0.23970665269774752,0.4730204672317552,0.6496728517802907,0.7896701128222727,0.05621824041008949,0.007899193093180656,0.08887740485174314,0.3095976476030802,0.27896064446029756,0.20505645267805353,0.43683083511777304,0.04217490179863552,4.210445977850076,0.1784345954656601,0.1279841735959053,0.35377358490566035,0.17056026462683482,3.409888789636489,0.13241858780384064,0.08196816593408585,0.3040960754878833,0.2931569154434567,2.931066204547467,0.11340934038162231,0.06295891851186752
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,grouped_video,1,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,regression_plus_binary,20260627,ar_only_head,186467,46622,7,18647,4837,0.10000160886376679,0.10374930290420831,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold1__temporal_mean_2s_then_pca256__ar_only_head__gated_ar_pca_mlp__regression_plus_binary__20260627__best.npz,36e13aa379f4be45ba2fedf726746907,130,True,True,True,True,success,-1.9836702346801758,0.24357394477492939,0.722303133362157,0.31849077541961435,0.2396409560588665,0.47467438494934877,0.6501647621767206,0.7892411307966196,0.05494772642850876,0.00789154227823019,0.0888343530298397,0.3112665471768831,0.27785542049189754,0.21112802262326266,0.4282655246252677,0.04134794293983874,4.1278882135785055,0.17764630913734436,0.12719588726758957,0.3503430531732418,0.16890634690924128,3.3768232013733472,0.1307404339313507,0.08029001206159592,0.30473943812995924,0.2937771345875543,2.93726733191957,0.11372101306915283,0.06327059119939804
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,grouped_video,1,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260625,ar_plus_random_pca,186467,46622,316,18647,4837,0.10000160886376679,0.10374930290420831,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold1__temporal_mean_2s_then_pca256__ar_plus_random_pca__gated_ar_pca_mlp__binary__20260625__best.npz,bc514e85831ede9603bf085fee1bce78,9,True,True,True,True,success,-1.9760726690292363,0.2090959439495771,0.6665852266723967,0.26438455935906774,0.20409310693804117,0.3752325821790366,0.6029208262097767,0.7833640770451719,2.699369192123413,8.116179466247559,2.8488909186291353,0.23406081711239013,0.2181196628668955,0.2181196628668955,0.4089935760171306,0.039487285507546,3.9421332439674726,0.16921216249465942,0.11876174062490463,0.3293310463121784,0.15877610088898078,3.174296473261605,0.12418249249458313,0.07373207062482834,0.26613767960540424,0.2565639859416994,2.5651996895933755,0.1041211187839508,0.053670696914196014
